timestamp,trade_id,price,amount,taker_side_sell,currency_pair
2023-03-01 00:39:43.785999872,429097627.0,1608.42,1.55431418,1.0,eth-usd
2023-03-01 00:39:43.785999872,429097628.0,1608.4,4.00000001,1.0,eth-usd
2023-03-01 00:39:43.785999872,429097629.0,1608.39,1.08773496,1.0,eth-usd
2023-03-01 00:39:43.785999872,429097630.0,1608.37,10.0,1.0,eth-usd
2023-03-01 00:39:43.785999872,429097631.0,1608.31,6.18896333,1.0,eth-usd
2023-03-01 00:39:43.785999872,429097632.0,1608.29,0.45667349,1.0,eth-usd
2023-03-01 00:39:43.785999872,429097633.0,1608.28,6.67755561,1.0,eth-usd
2023-03-01 00:39:43.785999872,429097634.0,1608.26,7.45468946,1.0,eth-usd
2023-03-01 00:39:43.785999872,429097635.0,1608.26,7.45468946,1.0,eth-usd
2023-03-01 00:39:43.785999872,429097636.0,1608.22,4.66353591,1.0,eth-usd
2023-03-01 00:39:43.785999872,429097637.0,1608.22,1.78450999,1.0,eth-usd
2023-03-01 00:39:43.785999872,429097638.0,1608.18,2.18,1.0,eth-usd
2023-03-01 00:39:43.785999872,429097639.0,1608.17,2.5,1.0,eth-usd
2023-03-01 00:39:43.785999872,429097640.0,1608.14,1.78127764,1.0,eth-usd
2023-03-01 00:39:43.785999872,429097641.0,1608.13,2.6265,1.0,eth-usd
2023-03-01 00:39:43.785999872,429097642.0,1608.1,0.64847727,1.0,eth-usd
2023-03-01 00:39:43.785999872,429097643.0,1608.09,2.7945,1.0,eth-usd
2023-03-01 00:39:43.785999872,429097644.0,1608.09,0.91334699,1.0,eth-usd
2023-03-01 00:39:43.785999872,429097645.0,1608.08,1.24244824,1.0,eth-usd
2023-03-01 00:39:43.785999872,429097646.0,1608.06,19.0831093,1.0,eth-usd
2023-03-01 00:39:43.803000064,429097647.0,1608.82,0.27113349,1.0,eth-usd
2023-03-01 00:39:43.807000064,429097648.0,1608.8,0.27113,1.0,eth-usd
2023-03-01 00:39:44.606000128,429097649.0,1608.75,0.27113349,0.0,eth-usd
2023-03-01 00:39:44.606000128,429097650.0,1608.75,0.05774111,0.0,eth-usd
2023-03-01 00:39:44.633999872,429097651.0,1608.75,0.04742908,0.0,eth-usd
2023-03-01 00:39:44.633999872,429097652.0,1608.76,0.0512333,0.0,eth-usd
2023-03-01 00:39:44.663000064,429097653.0,1608.76,0.02959872,0.0,eth-usd
2023-03-01 00:39:44.695000064,429097654.0,1608.76,0.00887961,0.0,eth-usd
2023-03-01 00:39:44.728000000,429097655.0,1608.76,0.00266389,0.0,eth-usd
2023-03-01 00:39:45.326000128,429097656.0,1608.76,0.00114167,0.0,eth-usd
2023-03-01 00:39:45.326000128,429097657.0,1608.76,0.03789464,0.0,eth-usd
2023-03-01 00:39:45.326000128,429097658.0,1608.76,0.06195369,0.0,eth-usd
2023-03-01 00:39:45.448999936,429097659.0,1608.76,2.7e-06,0.0,eth-usd
2023-03-01 00:39:45.448999936,429097660.0,1608.77,0.0803173,0.0,eth-usd
2023-03-01 00:39:50.852000000,429097661.0,1608.76,0.01365932,1.0,eth-usd
2023-03-01 00:39:52.436000000,429097662.0,1608.77,7.81e-06,0.0,eth-usd
2023-03-01 00:39:52.436000000,429097663.0,1608.77,0.09299635,0.0,eth-usd
2023-03-01 00:39:52.436000000,429097664.0,1608.78,0.10656,0.0,eth-usd
2023-03-01 00:39:52.440999936,429097665.0,1608.78,2.69e-06,0.0,eth-usd
2023-03-01 00:39:54.428000000,429097666.0,1609.0,0.10817,0.0,eth-usd
2023-03-01 00:39:54.432000000,429097667.0,1609.0,5.05e-06,0.0,eth-usd
2023-03-01 00:39:54.432000000,429097668.0,1609.01,0.08289023,0.0,eth-usd
2023-03-01 00:39:58.844999936,429097669.0,1609.23,0.1217606,0.0,eth-usd
2023-03-01 00:39:59.468999936,429097670.0,1609.23,0.01830243,0.0,eth-usd
2023-03-01 00:40:00.295000064,429097671.0,1609.19,1.24285885,1.0,eth-usd
2023-03-01 00:40:00.552999936,429097672.0,1609.18,0.15154852,0.0,eth-usd
2023-03-01 00:40:00.998000128,429097673.0,1609.08,0.06879361,1.0,eth-usd
2023-03-01 00:40:01.155000064,429097674.0,1609.07,0.06252601,1.0,eth-usd
2023-03-01 00:40:01.264000000,429097675.0,1609.15,0.00088299,0.0,eth-usd
2023-03-01 00:40:01.692000000,429097676.0,1609.08,0.00364124,1.0,eth-usd
2023-03-01 00:40:02.432999936,429097677.0,1609.14,0.0974,0.0,eth-usd
2023-03-01 00:40:02.484000000,429097678.0,1609.14,0.06056161,0.0,eth-usd
2023-03-01 00:40:03.006000128,429097679.0,1609.14,0.01067562,0.0,eth-usd
2023-03-01 00:40:03.006000128,429097680.0,1609.14,0.05814306,0.0,eth-usd
2023-03-01 00:40:03.006000128,429097681.0,1609.15,0.07912375,0.0,eth-usd
2023-03-01 00:40:03.755000064,429097682.0,1609.15,0.01263449,0.0,eth-usd
2023-03-01 00:40:03.755000064,429097683.0,1609.15,0.02121124,0.0,eth-usd
2023-03-01 00:40:05.832999936,429097684.0,1609.07,1.18042238,1.0,eth-usd
2023-03-01 00:40:05.832999936,429097685.0,1609.07,0.18699762,1.0,eth-usd
2023-03-01 00:40:05.838000128,429097686.0,1609.07,2.38e-06,1.0,eth-usd
2023-03-01 00:40:06.139000064,429097687.0,1608.97,0.02295301,0.0,eth-usd
2023-03-01 00:40:06.592999936,429097688.0,1608.91,0.18646745,0.0,eth-usd
2023-03-01 00:40:06.592999936,429097689.0,1608.91,0.07614761,0.0,eth-usd
2023-03-01 00:40:06.592999936,429097690.0,1608.91,0.00481752,0.0,eth-usd
2023-03-01 00:40:07.065999872,429097691.0,1608.92,0.00030443,0.0,eth-usd
2023-03-01 00:40:08.950000128,429097692.0,1608.83,0.27113349,1.0,eth-usd
2023-03-01 00:40:08.950000128,429097693.0,1608.81,1.24315178,1.0,eth-usd
2023-03-01 00:40:08.950000128,429097694.0,1608.8,1.24315041,1.0,eth-usd
2023-03-01 00:40:09.304000000,429097695.0,1608.86,0.05998894,0.0,eth-usd
2023-03-01 00:40:10.004999936,429097696.0,1608.76,0.01686294,1.0,eth-usd
2023-03-01 00:40:10.548999936,429097697.0,1608.83,0.00090888,0.0,eth-usd
2023-03-01 00:40:11.657999872,429097698.0,1608.75,0.00322563,1.0,eth-usd
2023-03-01 00:40:12.368000000,429097699.0,1608.81,0.05969846,0.0,eth-usd
2023-03-01 00:40:12.404000000,429097700.0,1608.81,0.01395955,0.0,eth-usd
2023-03-01 00:40:12.824000000,429097701.0,1608.81,0.00162461,0.0,eth-usd
2023-03-01 00:40:13.036999936,429097702.0,1608.8,0.03139025,1.0,eth-usd
2023-03-01 00:40:13.627000064,429097703.0,1608.81,0.01453724,0.0,eth-usd
2023-03-01 00:40:15.104999936,429097704.0,1608.81,0.01241876,0.0,eth-usd
2023-03-01 00:40:15.104999936,429097705.0,1608.81,0.00019304,0.0,eth-usd
2023-03-01 00:40:15.830000128,429097706.0,1608.81,0.04301532,0.0,eth-usd
2023-03-01 00:40:15.830000128,429097707.0,1608.81,0.01451077,0.0,eth-usd
2023-03-01 00:40:15.830000128,429097708.0,1608.81,0.0140043,0.0,eth-usd
2023-03-01 00:40:15.830000128,429097709.0,1608.82,0.03276036,0.0,eth-usd
2023-03-01 00:40:17.118000128,429097710.0,1608.82,0.00309173,0.0,eth-usd
2023-03-01 00:40:17.540999936,429097711.0,1608.82,0.00123669,0.0,eth-usd
2023-03-01 00:40:17.947000064,429097712.0,1608.82,0.00309832,0.0,eth-usd
2023-03-01 00:40:18.585999872,429097713.0,1608.82,0.02320817,0.0,eth-usd
2023-03-01 00:40:18.585999872,429097714.0,1608.82,0.03928183,0.0,eth-usd
2023-03-01 00:40:18.585999872,429097715.0,1608.82,1.28e-06,0.0,eth-usd
2023-03-01 00:40:18.585999872,429097716.0,1608.83,0.06873872,0.0,eth-usd
2023-03-01 00:40:18.640999936,429097717.0,1608.83,6.67e-06,0.0,eth-usd
2023-03-01 00:40:18.640999936,429097718.0,1608.96,0.99579137,0.0,eth-usd
2023-03-01 00:40:18.640999936,429097719.0,1608.96,0.62730832,0.0,eth-usd
2023-03-01 00:40:18.640999936,429097720.0,1608.97,1.24303832,0.0,eth-usd
2023-03-01 00:40:19.268999936,429097721.0,1609.08,0.00247339,0.0,eth-usd
2023-03-01 00:40:20.355000064,429097722.0,1608.94,0.029,1.0,eth-usd
2023-03-01 00:40:20.355000064,429097723.0,1608.93,0.10144704,1.0,eth-usd
2023-03-01 00:40:20.417999872,429097724.0,1609.04,0.02164643,0.0,eth-usd
2023-03-01 00:40:20.788000000,429097725.0,1609.03,0.18645247,0.0,eth-usd
2023-03-01 00:40:20.788000000,429097726.0,1609.04,0.187,0.0,eth-usd
2023-03-01 00:40:20.788000000,429097727.0,1609.04,0.08131696,0.0,eth-usd
2023-03-01 00:40:20.788000000,429097728.0,1609.05,0.09073871,0.0,eth-usd
2023-03-01 00:40:20.788000000,429097729.0,1609.08,0.06065184,0.0,eth-usd
2023-03-01 00:40:21.012000000,429097730.0,1609.02,0.00062465,0.0,eth-usd
2023-03-01 00:40:21.152999936,429097731.0,1609.02,0.00309235,0.0,eth-usd
2023-03-01 00:40:22.952000000,429097732.0,1609.0,0.08646269,0.0,eth-usd
2023-03-01 00:40:22.952000000,429097733.0,1609.01,0.07283739,0.0,eth-usd
2023-03-01 00:40:22.952000000,429097734.0,1609.01,0.18645414,0.0,eth-usd
2023-03-01 00:40:22.952000000,429097735.0,1609.03,1.24298755,0.0,eth-usd
2023-03-01 00:40:22.952000000,429097736.0,1609.06,0.31076076,0.0,eth-usd
2023-03-01 00:40:22.952000000,429097737.0,1609.07,1.56811804,0.0,eth-usd
2023-03-01 00:40:22.952000000,429097738.0,1609.08,0.46237943,0.0,eth-usd
2023-03-01 00:40:23.355000064,429097739.0,1609.06,0.06950353,0.0,eth-usd
2023-03-01 00:40:23.355000064,429097740.0,1609.07,0.10675569,0.0,eth-usd
2023-03-01 00:40:23.355000064,429097741.0,1609.08,0.71744583,0.0,eth-usd
2023-03-01 00:40:23.355000064,429097742.0,1609.1,1.11581539,0.0,eth-usd
2023-03-01 00:40:23.355000064,429097743.0,1609.1,0.62730701,0.0,eth-usd
2023-03-01 00:40:23.355000064,429097744.0,1609.1,0.627307,0.0,eth-usd
2023-03-01 00:40:23.355000064,429097745.0,1609.11,0.41586555,0.0,eth-usd
2023-03-01 00:40:23.748000000,429097746.0,1609.11,1.13075621,0.0,eth-usd
2023-03-01 00:40:23.748000000,429097747.0,1609.11,0.07175026,0.0,eth-usd
2023-03-01 00:40:23.748000000,429097748.0,1609.12,0.09892839,0.0,eth-usd
2023-03-01 00:40:23.748000000,429097749.0,1609.12,0.1864442,0.0,eth-usd
2023-03-01 00:40:23.748000000,429097750.0,1609.13,0.1864452,0.0,eth-usd
2023-03-01 00:40:23.748000000,429097751.0,1609.14,1.83567574,0.0,eth-usd
2023-03-01 00:40:23.836999936,429097752.0,1609.02,0.18644449,1.0,eth-usd
2023-03-01 00:40:23.836999936,429097753.0,1608.99,0.27113349,1.0,eth-usd
2023-03-01 00:40:23.836999936,429097754.0,1608.97,0.310741,1.0,eth-usd
2023-03-01 00:40:23.836999936,429097755.0,1608.97,1.56811804,1.0,eth-usd
2023-03-01 00:40:23.836999936,429097756.0,1608.96,1.72147107,1.0,eth-usd
2023-03-01 00:40:24.152999936,429097757.0,1609.12,0.64148111,0.0,eth-usd
2023-03-01 00:40:24.152999936,429097758.0,1609.12,0.138,0.0,eth-usd
2023-03-01 00:40:24.152999936,429097759.0,1609.13,1.24290765,0.0,eth-usd
2023-03-01 00:40:24.152999936,429097760.0,1609.13,0.10574104,0.0,eth-usd
2023-03-01 00:40:24.152999936,429097761.0,1609.13,0.1718702,0.0,eth-usd
2023-03-01 00:40:24.295000064,429097762.0,1609.12,0.0356921,0.0,eth-usd
2023-03-01 00:40:25.128999936,429097763.0,1608.96,0.138,1.0,eth-usd
2023-03-01 00:40:25.128999936,429097764.0,1608.96,0.187,1.0,eth-usd
2023-03-01 00:40:25.128999936,429097765.0,1608.94,0.08664882,1.0,eth-usd
2023-03-01 00:40:25.140999936,429097766.0,1609.05,0.02954333,0.0,eth-usd
2023-03-01 00:40:27.495000064,429097767.0,1608.95,0.01818577,1.0,eth-usd
2023-03-01 00:40:27.495000064,429097768.0,1608.93,1.24305453,1.0,eth-usd
2023-03-01 00:40:27.675000064,429097769.0,1608.81,1.24315189,1.0,eth-usd
2023-03-01 00:40:27.675000064,429097770.0,1608.81,0.05284811,1.0,eth-usd
2023-03-01 00:40:28.284999936,429097771.0,1608.83,0.0311723,1.0,eth-usd
2023-03-01 00:40:28.439000064,429097772.0,1608.81,1.24315,1.0,eth-usd
2023-03-01 00:40:28.444999936,429097773.0,1608.81,1.89e-06,1.0,eth-usd
2023-03-01 00:40:28.713999872,429097774.0,1608.77,0.01138879,0.0,eth-usd
2023-03-01 00:40:29.176999936,429097775.0,1608.77,0.10037,0.0,eth-usd
2023-03-01 00:40:33.772000000,429097776.0,1608.77,7.89e-06,0.0,eth-usd
2023-03-01 00:40:33.772000000,429097777.0,1608.77,0.10348642,0.0,eth-usd
2023-03-01 00:40:33.772000000,429097778.0,1608.77,0.09051271,0.0,eth-usd
2023-03-01 00:40:33.772000000,429097779.0,1608.78,0.09639176,0.0,eth-usd
2023-03-01 00:40:33.772000000,429097780.0,1608.92,0.03667677,0.0,eth-usd
2023-03-01 00:40:34.183000064,429097781.0,1608.79,0.02210912,1.0,eth-usd
2023-03-01 00:40:34.628000000,429097782.0,1608.91,0.00048249,0.0,eth-usd
2023-03-01 00:40:34.742000128,429097783.0,1608.89,0.02350861,0.0,eth-usd
2023-03-01 00:40:35.001999872,429097784.0,1608.9,0.0145395,0.0,eth-usd
2023-03-01 00:40:36.414000128,429097785.0,1608.88,0.01323992,0.0,eth-usd
2023-03-01 00:40:36.736999936,429097786.0,1608.88,0.00060556,0.0,eth-usd
2023-03-01 00:40:38.177999872,429097787.0,1608.86,0.0002434,0.0,eth-usd
2023-03-01 00:40:39.004999936,429097788.0,1608.86,0.00160184,0.0,eth-usd
2023-03-01 00:40:39.620999936,429097789.0,1608.85,0.01732139,0.0,eth-usd
2023-03-01 00:40:40.388000000,429097790.0,1608.85,0.10778482,0.0,eth-usd
2023-03-01 00:40:40.737999872,429097791.0,1608.85,0.01592823,0.0,eth-usd
2023-03-01 00:40:41.828000000,429097792.0,1608.85,0.0055721,0.0,eth-usd
2023-03-01 00:40:43.324000000,429097793.0,1608.83,0.06030897,0.0,eth-usd
2023-03-01 00:40:43.756999936,429097794.0,1608.83,0.10856756,0.0,eth-usd
2023-03-01 00:40:43.756999936,429097795.0,1608.84,0.09284049,0.0,eth-usd
2023-03-01 00:40:43.756999936,429097796.0,1608.85,0.18647192,0.0,eth-usd
2023-03-01 00:40:43.756999936,429097797.0,1608.86,0.05209,0.0,eth-usd
2023-03-01 00:40:43.756999936,429097798.0,1608.89,0.37987286,0.0,eth-usd
2023-03-01 00:40:48.396999936,429097799.0,1608.81,0.1310821,1.0,eth-usd
2023-03-01 00:40:48.539000064,429097800.0,1608.85,0.00247992,0.0,eth-usd
2023-03-01 00:40:48.808000000,429097801.0,1608.85,0.00557255,0.0,eth-usd
2023-03-01 00:40:49.808000000,429097802.0,1608.85,0.0024672,0.0,eth-usd
2023-03-01 00:40:52.188999936,429097803.0,1608.84,0.10436401,0.0,eth-usd
2023-03-01 00:40:52.188999936,429097804.0,1608.85,0.09797542,0.0,eth-usd
2023-03-01 00:40:52.553999872,429097805.0,1608.92,0.00112417,0.0,eth-usd
2023-03-01 00:40:52.656000000,429097806.0,1608.91,0.0020889,1.0,eth-usd
2023-03-01 00:40:53.960999936,429097807.0,1608.92,0.00245608,0.0,eth-usd
2023-03-01 00:40:54.704000000,429097808.0,1608.92,0.01544514,0.0,eth-usd
2023-03-01 00:40:55.020000000,429097809.0,1608.92,0.00344504,0.0,eth-usd
2023-03-01 00:40:55.027000064,429097810.0,1608.91,0.0579111,1.0,eth-usd
2023-03-01 00:40:55.027000064,429097811.0,1608.91,0.17,1.0,eth-usd
2023-03-01 00:40:55.027000064,429097812.0,1608.91,0.22953,1.0,eth-usd
2023-03-01 00:40:55.027000064,429097813.0,1608.91,0.0425589,1.0,eth-usd
2023-03-01 00:41:00.568000000,429097814.0,1608.91,0.06035783,0.0,eth-usd
2023-03-01 00:41:00.568000000,429097815.0,1608.92,0.00582295,0.0,eth-usd
2023-03-01 00:41:01.972000000,429097816.0,1608.92,0.07576425,0.0,eth-usd
2023-03-01 00:41:03.248999936,429097817.0,1608.9,0.05999685,1.0,eth-usd
2023-03-01 00:41:04.056999936,429097818.0,1608.92,0.05315237,0.0,eth-usd
2023-03-01 00:41:04.056999936,429097819.0,1608.92,0.0477662,0.0,eth-usd
2023-03-01 00:41:04.526000128,429097820.0,1608.89,0.59976737,1.0,eth-usd
2023-03-01 00:41:05.691000064,429097821.0,1608.92,0.0111176,0.0,eth-usd
2023-03-01 00:41:06.400000000,429097822.0,1608.86,8.701e-05,1.0,eth-usd
2023-03-01 00:41:06.635000064,429097823.0,1608.86,0.05347891,1.0,eth-usd
2023-03-01 00:41:08.156999936,429097824.0,1608.91,0.0004897,0.0,eth-usd
2023-03-01 00:41:09.632000000,429097825.0,1608.91,0.00064744,0.0,eth-usd
2023-03-01 00:41:09.758000128,429097826.0,1608.91,0.08559264,0.0,eth-usd
2023-03-01 00:41:09.758000128,429097827.0,1608.92,0.03933612,0.0,eth-usd
2023-03-01 00:41:09.758000128,429097828.0,1608.92,0.05221,0.0,eth-usd
2023-03-01 00:41:09.758000128,429097829.0,1608.92,0.08214,0.0,eth-usd
2023-03-01 00:41:09.758000128,429097830.0,1608.92,0.04928899,0.0,eth-usd
2023-03-01 00:41:09.758000128,429097831.0,1609.01,0.18645972,0.0,eth-usd
2023-03-01 00:41:09.758000128,429097832.0,1609.02,0.18646188,0.0,eth-usd
2023-03-01 00:41:09.758000128,429097833.0,1609.03,0.0531,0.0,eth-usd
2023-03-01 00:41:09.758000128,429097834.0,1609.05,0.3186061,0.0,eth-usd
2023-03-01 00:41:11.843000064,429097835.0,1609.04,0.09091499,0.0,eth-usd
2023-03-01 00:41:12.414000128,429097836.0,1609.04,0.01453923,0.0,eth-usd
2023-03-01 00:41:14.759000064,429097837.0,1608.91,0.01138957,0.0,eth-usd
2023-03-01 00:41:16.584000000,429097838.0,1608.91,0.01747652,0.0,eth-usd
2023-03-01 00:41:18.580000000,429097839.0,1608.9,1.24307823,1.0,eth-usd
2023-03-01 00:41:18.580000000,429097840.0,1608.9,0.085,1.0,eth-usd
2023-03-01 00:41:18.580000000,429097841.0,1608.9,0.18645748,1.0,eth-usd
2023-03-01 00:41:18.580000000,429097842.0,1608.83,0.31076079,1.0,eth-usd
2023-03-01 00:41:18.580000000,429097843.0,1608.82,0.21644247,1.0,eth-usd
2023-03-01 00:41:18.931000064,429097844.0,1608.91,0.05911192,0.0,eth-usd
2023-03-01 00:41:18.931000064,429097845.0,1608.92,5.243e-05,0.0,eth-usd
2023-03-01 00:41:19.079000064,429097846.0,1608.92,0.09166102,0.0,eth-usd
2023-03-01 00:41:19.079000064,429097847.0,1608.92,0.06294967,0.0,eth-usd
2023-03-01 00:41:22.596000000,429097848.0,1608.84,0.18646731,1.0,eth-usd
2023-03-01 00:41:22.596000000,429097849.0,1608.83,0.13598363,1.0,eth-usd
2023-03-01 00:41:23.340999936,429097850.0,1608.88,0.01536382,0.0,eth-usd
2023-03-01 00:41:23.919000064,429097851.0,1608.83,0.03121714,0.0,eth-usd
2023-03-01 00:41:26.206000128,429097852.0,1608.79,0.00557203,0.0,eth-usd
2023-03-01 00:41:27.561999872,429097853.0,1608.79,0.13242797,0.0,eth-usd
2023-03-01 00:41:27.561999872,429097854.0,1608.79,0.09199032,0.0,eth-usd
2023-03-01 00:41:27.561999872,429097855.0,1608.79,0.187,0.0,eth-usd
2023-03-01 00:41:27.561999872,429097856.0,1608.79,0.22953,0.0,eth-usd
2023-03-01 00:41:27.561999872,429097857.0,1608.8,0.08416872,0.0,eth-usd
2023-03-01 00:41:27.561999872,429097858.0,1608.82,0.18647889,0.0,eth-usd
2023-03-01 00:41:27.561999872,429097859.0,1608.82,0.30065897,0.0,eth-usd
2023-03-01 00:41:27.662000128,429097860.0,1608.78,0.0021942,1.0,eth-usd
2023-03-01 00:41:27.662000128,429097861.0,1608.76,0.00412711,1.0,eth-usd
2023-03-01 00:41:28.404999936,429097862.0,1608.77,0.00967918,0.0,eth-usd
2023-03-01 00:41:29.473999872,429097863.0,1608.77,0.05345254,0.0,eth-usd
2023-03-01 00:41:29.473999872,429097864.0,1608.78,0.0060195,0.0,eth-usd
2023-03-01 00:41:31.527000064,429097865.0,1608.77,0.01681273,1.0,eth-usd
2023-03-01 00:41:32.756999936,429097866.0,1608.78,0.06305254,0.0,eth-usd
2023-03-01 00:41:32.756999936,429097867.0,1608.79,0.09384444,0.0,eth-usd
2023-03-01 00:41:32.756999936,429097868.0,1608.85,1.24313009,0.0,eth-usd
2023-03-01 00:41:33.729999872,429097869.0,1608.91,0.03000354,0.0,eth-usd
2023-03-01 00:41:33.761999872,429097870.0,1608.92,0.01581348,0.0,eth-usd
2023-03-01 00:41:40.123000064,429097871.0,1608.92,0.00554403,0.0,eth-usd
2023-03-01 00:41:40.352999936,429097872.0,1608.92,0.00245597,0.0,eth-usd
2023-03-01 00:41:41.136000000,429097873.0,1608.91,0.00464289,1.0,eth-usd
2023-03-01 00:41:41.136000000,429097874.0,1608.91,0.1004759,1.0,eth-usd
2023-03-01 00:41:41.332999936,429097875.0,1608.92,0.00494745,0.0,eth-usd
2023-03-01 00:41:41.841999872,429097876.0,1608.92,0.03974235,0.0,eth-usd
2023-03-01 00:41:41.841999872,429097877.0,1608.92,0.03456525,0.0,eth-usd
2023-03-01 00:41:41.841999872,429097878.0,1608.93,0.04876779,0.0,eth-usd
2023-03-01 00:41:43.472999936,429097879.0,1608.93,0.02422233,0.0,eth-usd
2023-03-01 00:41:43.472999936,429097880.0,1608.93,0.03295345,0.0,eth-usd
2023-03-01 00:41:44.968000000,429097881.0,1608.93,0.00071076,0.0,eth-usd
2023-03-01 00:41:44.968000000,429097882.0,1608.93,0.01164033,0.0,eth-usd
2023-03-01 00:41:47.239000064,429097883.0,1608.93,0.01094264,0.0,eth-usd
2023-03-01 00:41:47.691000064,429097884.0,1608.93,0.03421364,0.0,eth-usd
2023-03-01 00:41:47.691000064,429097885.0,1608.93,0.02495545,0.0,eth-usd
2023-03-01 00:41:49.928000000,429097886.0,1608.92,0.00247988,0.0,eth-usd
2023-03-01 00:41:50.460000000,429097887.0,1608.92,0.08574021,0.0,eth-usd
2023-03-01 00:41:50.460000000,429097888.0,1608.92,0.0326038,0.0,eth-usd
2023-03-01 00:41:51.292999936,429097889.0,1608.92,0.00150112,0.0,eth-usd
2023-03-01 00:41:52.865999872,429097890.0,1608.91,0.001804,1.0,eth-usd
2023-03-01 00:41:52.865999872,429097891.0,1608.91,0.02927275,1.0,eth-usd
2023-03-01 00:41:58.153999872,429097892.0,1608.92,0.06660744,0.0,eth-usd
2023-03-01 00:41:58.153999872,429097893.0,1608.93,0.00477424,0.0,eth-usd
2023-03-01 00:41:58.153999872,429097894.0,1608.93,0.08989174,0.0,eth-usd
2023-03-01 00:41:58.153999872,429097895.0,1608.97,0.1069699,0.0,eth-usd
2023-03-01 00:41:58.153999872,429097896.0,1608.99,0.58554501,0.0,eth-usd
2023-03-01 00:41:59.955000064,429097897.0,1608.94,0.00109426,0.0,eth-usd
2023-03-01 00:42:02.204000000,429097898.0,1608.9,0.00621519,1.0,eth-usd
2023-03-01 00:42:03.712999936,429097899.0,1608.94,0.08339733,0.0,eth-usd
2023-03-01 00:42:03.712999936,429097900.0,1608.95,0.07810891,0.0,eth-usd
2023-03-01 00:42:03.712999936,429097901.0,1609.02,1.242996,0.0,eth-usd
2023-03-01 00:42:03.712999936,429097902.0,1609.05,1.8921378,0.0,eth-usd
2023-03-01 00:42:03.740999936,429097903.0,1609.08,2.54034444,0.0,eth-usd
2023-03-01 00:42:03.740999936,429097904.0,1609.12,1.25508069,0.0,eth-usd
2023-03-01 00:42:03.740999936,429097905.0,1609.12,0.30332082,0.0,eth-usd
2023-03-01 00:42:03.763000064,429097906.0,1609.12,1.43337354,0.0,eth-usd
2023-03-01 00:42:03.763000064,429097907.0,1609.12,1.1069709,0.0,eth-usd
2023-03-01 00:42:03.763000064,429097908.0,1609.13,0.34817983,0.0,eth-usd
2023-03-01 00:42:03.792999936,429097909.0,1609.13,0.89473321,0.0,eth-usd
2023-03-01 00:42:03.792999936,429097910.0,1609.14,1.60999489,0.0,eth-usd
2023-03-01 00:42:03.833999872,429097911.0,1609.1,0.04587549,1.0,eth-usd
2023-03-01 00:42:03.833999872,429097912.0,1609.21,0.01453898,0.0,eth-usd
2023-03-01 00:42:04.452999936,429097913.0,1609.23,0.138,0.0,eth-usd
2023-03-01 00:42:04.452999936,429097914.0,1609.23,0.00992898,0.0,eth-usd
2023-03-01 00:42:06.400999936,429097915.0,1609.19,0.0866826,0.0,eth-usd
2023-03-01 00:42:06.400999936,429097916.0,1609.2,0.06199299,0.0,eth-usd
2023-03-01 00:42:08.888000000,429097917.0,1609.17,0.138,1.0,eth-usd
2023-03-01 00:42:08.888000000,429097918.0,1609.16,0.10868375,1.0,eth-usd
2023-03-01 00:42:09.014000128,429097919.0,1609.19,0.00049511,0.0,eth-usd
2023-03-01 00:42:09.336999936,429097920.0,1609.19,0.06351762,0.0,eth-usd
2023-03-01 00:42:09.336999936,429097921.0,1609.2,0.005258,0.0,eth-usd
2023-03-01 00:42:10.100999936,429097922.0,1609.2,0.00314814,0.0,eth-usd
2023-03-01 00:42:10.100999936,429097923.0,1609.2,0.04767525,0.0,eth-usd
2023-03-01 00:42:10.100999936,429097924.0,1609.21,0.06157712,0.0,eth-usd
2023-03-01 00:42:10.100999936,429097925.0,1609.24,0.10836,0.0,eth-usd
2023-03-01 00:42:10.100999936,429097926.0,1609.25,0.18642743,0.0,eth-usd
2023-03-01 00:42:10.100999936,429097927.0,1609.27,0.2116073,0.0,eth-usd
2023-03-01 00:42:10.771000064,429097928.0,1609.25,0.01453904,0.0,eth-usd
2023-03-01 00:42:11.428000000,429097929.0,1609.25,0.05302,0.0,eth-usd
2023-03-01 00:42:11.432000000,429097930.0,1609.25,1.27e-06,0.0,eth-usd
2023-03-01 00:42:11.432000000,429097931.0,1609.26,0.08742873,0.0,eth-usd
