tradeindex,trades,buyamount,sellamount,tradeamount,timeinterval_minute,block_timestamp_time,block_height,exchange_fullname,basecurrency_symbol,quotecurrency_symbol,transaction_hash,transaction_gas,transaction_to_address,transaction_txfrom_address
4,1,1917.4053064443851,1912.21573624012,1912.21573624012,2023-05-06 08:30:00,2023-05-06 08:30:11,17200374,Uniswap,ETH,USDC,0xdd5f5ef9bf7fafa63c44fafb78dfaf4bf8c4556665b8875366cfb57fb0c59785,365728,0xe66b31678d6c16e9ebf358268a790b763c133750,0xdb9b864c6e0b8b43a3f4042e2841ce79c64307b3
7,1,2733.9391580247925,2738.778474638894,2733.9391580247925,2023-05-06 08:06:00,2023-05-06 08:06:59,17200260,Uniswap,ETH,DAI,0x6ac7fa607044cf3e2983c68fc5e2f78b081b2d026a2c78aff7c1aaf1260edf53,173478,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
7,1,2733.9391580247925,2738.778474638894,2733.9391580247925,2023-05-06 08:06:00,2023-05-06 08:06:59,17200260,Uniswap,DAI,ETH,0x6ac7fa607044cf3e2983c68fc5e2f78b081b2d026a2c78aff7c1aaf1260edf53,173478,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
5,1,0.0,1081.7792892207997,1081.7792892207997,2023-05-06 07:28:00,2023-05-06 07:28:23,17200068,Uniswap,SOCKS,ETH,0x15e6c802d6531dc90715444ac92d4cbda25c55fe2102128cdc07f55fc627a569,268538,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x31a9ec3a6e29039c74723e387de42b79e6856fd8
5,1,0.0,1081.7792892207997,1081.7792892207997,2023-05-06 07:28:00,2023-05-06 07:28:23,17200068,Uniswap,ETH,SOCKS,0x15e6c802d6531dc90715444ac92d4cbda25c55fe2102128cdc07f55fc627a569,268538,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x31a9ec3a6e29039c74723e387de42b79e6856fd8
2,1,878.1937744078458,880.1116229334712,878.1937744078458,2023-05-06 05:19:00,2023-05-06 05:19:35,17199432,Uniswap,USDC,ETH,0xe6897e13805ce24360cef0c836ecae2133d027b0901339d88ef8991477a31f24,245206,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xc04e9356b6cc9d164ad1733e165f7aa6fffc474c
2,1,878.1937744078458,880.1116229334712,878.1937744078458,2023-05-06 05:19:00,2023-05-06 05:19:35,17199432,Uniswap,ETH,USDC,0xe6897e13805ce24360cef0c836ecae2133d027b0901339d88ef8991477a31f24,245206,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xc04e9356b6cc9d164ad1733e165f7aa6fffc474c
2,1,9.8683056640625,9.940864839569548,9.8683056640625,2023-05-06 04:44:00,2023-05-06 04:44:11,17199256,Uniswap,DAI,ETH,0x2dc3cba608de7d0b2f149879a3b1c1122d4376315661ad6024fad622594c1897,125336,0x76f4eed9fe41262669d0250b2a97db79712ad855,0xea7771245463b2897bf1f634d313a1433218a4f3
2,1,9.8683056640625,9.940864839569548,9.8683056640625,2023-05-06 04:44:00,2023-05-06 04:44:11,17199256,Uniswap,ETH,DAI,0x2dc3cba608de7d0b2f149879a3b1c1122d4376315661ad6024fad622594c1897,125336,0x76f4eed9fe41262669d0250b2a97db79712ad855,0xea7771245463b2897bf1f634d313a1433218a4f3
15,1,1208.6275354388704,1261.7537537490045,1208.6275354388704,2023-05-06 00:37:00,2023-05-06 00:37:35,17198044,Uniswap,ETH,FUN,0x3893da10ae6281a792da2f011003319d7b482a610a66a73694ddd14095c4faa0,548097,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
15,1,1208.6275354388704,1261.7537537490045,1208.6275354388704,2023-05-06 00:37:00,2023-05-06 00:37:35,17198044,Uniswap,FUN,ETH,0x3893da10ae6281a792da2f011003319d7b482a610a66a73694ddd14095c4faa0,548097,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
10,1,738.106430622945,743.5167513415761,738.106430622945,2023-05-05 19:33:00,2023-05-05 19:33:35,17196536,Uniswap,MKR,ETH,0xb30fdf610a405097f3c57093e11ffe6bfa7146eb46a338b279bd2a504015f885,174345,0x0eae044f00b0af300500f090ea00027097d03000,0xbda27a23fb386024c495ad2f6b834cbfe829b913
10,1,738.106430622945,743.5167513415761,738.106430622945,2023-05-05 19:33:00,2023-05-05 19:33:35,17196536,Uniswap,ETH,MKR,0xb30fdf610a405097f3c57093e11ffe6bfa7146eb46a338b279bd2a504015f885,174345,0x0eae044f00b0af300500f090ea00027097d03000,0xbda27a23fb386024c495ad2f6b834cbfe829b913
6,1,506.81924391821417,559.952919087617,506.81924391821417,2023-05-05 18:28:00,2023-05-05 18:28:11,17196215,Uniswap,ETH,GEN,0xdc6878c889b1037b8633bae8fa6050fe305fe2aaefa3c9adac1582e3cb9ed590,118328,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x2ee36e41387f87b7e6f678a86d1e575b23b996f5
6,1,506.81924391821417,559.952919087617,506.81924391821417,2023-05-05 18:28:00,2023-05-05 18:28:11,17196215,Uniswap,GEN,ETH,0xdc6878c889b1037b8633bae8fa6050fe305fe2aaefa3c9adac1582e3cb9ed590,118328,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x2ee36e41387f87b7e6f678a86d1e575b23b996f5
3,1,4872.843276473879,5068.447052685693,4872.843276473879,2023-05-05 16:07:00,2023-05-05 16:07:47,17195520,Uniswap,ETH,DAI,0x617b163a331a53657c59b50b3ae81a6d29f11773cc05e6b44284b7c78bb261cc,176797,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x2ee36e41387f87b7e6f678a86d1e575b23b996f5
3,1,4872.843276473879,5068.447052685693,4872.843276473879,2023-05-05 16:07:00,2023-05-05 16:07:47,17195520,Uniswap,DAI,ETH,0x617b163a331a53657c59b50b3ae81a6d29f11773cc05e6b44284b7c78bb261cc,176797,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x2ee36e41387f87b7e6f678a86d1e575b23b996f5
3,1,4029.5078903242197,4000.414074247313,4000.414074247313,2023-05-05 16:07:00,2023-05-05 16:07:35,17195519,Uniswap,ETH,DAI,0x857ab38f5e98fc43cee2f31b34ac076474c059bd4c7fda4ed477483ece528e6c,142424,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
3,1,4029.5078903242197,4000.414074247313,4000.414074247313,2023-05-05 16:07:00,2023-05-05 16:07:35,17195519,Uniswap,DAI,ETH,0x857ab38f5e98fc43cee2f31b34ac076474c059bd4c7fda4ed477483ece528e6c,142424,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
27,1,5001.7231702804565,4778.524454351875,4778.524454351875,2023-05-05 16:07:00,2023-05-05 16:07:35,17195519,Uniswap,DAI,ETH,0x2599fca4006583d6fe0ed525db011d8cd39dd3044aebb6da49a3334167240805,1043477,0x67e5dbe8b910b307adfee1c119c63f417101300b,0xd3b35e70eeb68c9f4505b4e7dd0589da5d129ba1
27,1,5001.7231702804565,4778.524454351875,4778.524454351875,2023-05-05 16:07:00,2023-05-05 16:07:35,17195519,Uniswap,ETH,DAI,0x2599fca4006583d6fe0ed525db011d8cd39dd3044aebb6da49a3334167240805,1043477,0x67e5dbe8b910b307adfee1c119c63f417101300b,0xd3b35e70eeb68c9f4505b4e7dd0589da5d129ba1
5,1,5193.1280840785985,5170.699737487059,5170.699737487059,2023-05-05 16:04:00,2023-05-05 16:04:59,17195506,Uniswap,USDC,ETH,0x35fd980d3b68a9c3d38075321ce952abba0c3bcdca7df465eeb2420fb5c40495,146421,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x2ee36e41387f87b7e6f678a86d1e575b23b996f5
5,1,5193.1280840785985,5170.699737487059,5170.699737487059,2023-05-05 16:04:00,2023-05-05 16:04:59,17195506,Uniswap,ETH,USDC,0x35fd980d3b68a9c3d38075321ce952abba0c3bcdca7df465eeb2420fb5c40495,146421,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x2ee36e41387f87b7e6f678a86d1e575b23b996f5
3,1,2749.507371853011,2750.534953137427,2749.507371853011,2023-05-05 13:58:00,2023-05-05 13:58:11,17194876,Uniswap,DAI,ETH,0x95c80f985fcd714bb2606b025e3832163b08a52a9b237c2094f9ea52af126960,278608,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xf69ea6646cf682262e84cd7c67133eac59cef07b
3,1,2749.507371853011,2750.534953137427,2749.507371853011,2023-05-05 13:58:00,2023-05-05 13:58:11,17194876,Uniswap,ETH,DAI,0x95c80f985fcd714bb2606b025e3832163b08a52a9b237c2094f9ea52af126960,278608,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xf69ea6646cf682262e84cd7c67133eac59cef07b
3,1,2359.265259611742,2350.8669195473603,2350.8669195473603,2023-05-05 13:52:00,2023-05-05 13:52:35,17194849,Uniswap,ETH,USDC,0x8e3d85349eb87847d055688bc802642e9ee5bfff81b2068730277084c48cbc4f,341929,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x12da59f719dda0d975cc6d96479f100e90ab209b
3,1,2359.265259611742,2350.8669195473603,2350.8669195473603,2023-05-05 13:52:00,2023-05-05 13:52:35,17194849,Uniswap,USDC,ETH,0x8e3d85349eb87847d055688bc802642e9ee5bfff81b2068730277084c48cbc4f,341929,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x12da59f719dda0d975cc6d96479f100e90ab209b
3,1,840.2847868761902,839.456287409765,839.456287409765,2023-05-05 08:55:00,2023-05-05 08:55:47,17193379,Uniswap,ETH,USDC,0x7a7dedb89727ebc1f7e22ceb287a6ad3ca4a0c00812883d68048eee7dbbe16d7,236847,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x7bd7cae2d2ac926fda8fe0a7ed98e852e2b48730
3,1,840.2847868761902,839.456287409765,839.456287409765,2023-05-05 08:55:00,2023-05-05 08:55:47,17193379,Uniswap,USDC,ETH,0x7a7dedb89727ebc1f7e22ceb287a6ad3ca4a0c00812883d68048eee7dbbe16d7,236847,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x7bd7cae2d2ac926fda8fe0a7ed98e852e2b48730
5,1,2000.1389980316162,1982.291211488638,1982.291211488638,2023-05-05 01:59:00,2023-05-05 01:59:59,17191322,Uniswap,USDC,ETH,0x35f21be50043800c35c86bb75733f6ee6629b02a93281736eb27ec1af4824d60,413112,0xe66b31678d6c16e9ebf358268a790b763c133750,0x473669e28ee336f7bc456b4781a9d5db869e3a4b
5,1,2000.1389980316162,1982.291211488638,1982.291211488638,2023-05-05 01:59:00,2023-05-05 01:59:59,17191322,Uniswap,ETH,USDC,0x35f21be50043800c35c86bb75733f6ee6629b02a93281736eb27ec1af4824d60,413112,0xe66b31678d6c16e9ebf358268a790b763c133750,0x473669e28ee336f7bc456b4781a9d5db869e3a4b
6,1,0.0,335.4466318643062,335.4466318643062,2023-05-05 01:58:00,2023-05-05 01:58:47,17191316,Uniswap,ETH,BAX,0x0869cfdf3f60c38ad7c27a468e12e9a75b8caaa30847f19fb885d51da0bd4f71,139296,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0x65fb9db5fc926eb22ac5ae86e74242e0df44718c
6,1,0.0,335.4466318643062,335.4466318643062,2023-05-05 01:58:00,2023-05-05 01:58:47,17191316,Uniswap,BAX,ETH,0x0869cfdf3f60c38ad7c27a468e12e9a75b8caaa30847f19fb885d51da0bd4f71,139296,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0x65fb9db5fc926eb22ac5ae86e74242e0df44718c
4,1,514.6505154491939,0.0,514.6505154491939,2023-05-05 01:58:00,2023-05-05 01:58:47,17191316,Uniswap,BAX,ETH,0xd80416dc76a0827e680a48d7304fd0f31931ef58ab77311eace0bc640b21824e,293200,0xe66b31678d6c16e9ebf358268a790b763c133750,0x81a88280a280bc067736bd2052b437755eea05a2
4,1,514.6505154491939,0.0,514.6505154491939,2023-05-05 01:58:00,2023-05-05 01:58:47,17191316,Uniswap,ETH,BAX,0xd80416dc76a0827e680a48d7304fd0f31931ef58ab77311eace0bc640b21824e,293200,0xe66b31678d6c16e9ebf358268a790b763c133750,0x81a88280a280bc067736bd2052b437755eea05a2
4,1,567.8623934026216,578.6659208338601,567.8623934026216,2023-05-04 19:19:00,2023-05-04 19:19:11,17189334,Uniswap,ETH,HEX,0x0b3c6fa5ca815b6a19d1e10bc0722d4c526fb50a7d755553e6df6662f70c7c31,135328,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
4,1,567.8623934026216,578.6659208338601,567.8623934026216,2023-05-04 19:19:00,2023-05-04 19:19:11,17189334,Uniswap,HEX,ETH,0x0b3c6fa5ca815b6a19d1e10bc0722d4c526fb50a7d755553e6df6662f70c7c31,135328,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
2,1,871.2817265597197,871.153854511375,871.153854511375,2023-05-04 18:53:00,2023-05-04 18:53:23,17189205,Uniswap,ETH,DAI,0x0d58956a7aad8c961d14253671836215a6549ae4ceb437b1139ad452db6324e3,233713,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xc11099d3cd9686158db0a40e88267e7b1740958c
2,1,871.2817265597197,871.153854511375,871.153854511375,2023-05-04 18:53:00,2023-05-04 18:53:23,17189205,Uniswap,DAI,ETH,0x0d58956a7aad8c961d14253671836215a6549ae4ceb437b1139ad452db6324e3,233713,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xc11099d3cd9686158db0a40e88267e7b1740958c
7,1,721.8661952259775,723.4467309227886,721.8661952259775,2023-05-04 17:24:00,2023-05-04 17:24:59,17188766,Uniswap,USDC,ETH,0xe74b54f7e49ccf8b4f3c2bd52396e897b72154ac29f34e1ddf5d685b0fcb9574,243551,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
7,1,721.8661952259775,723.4467309227886,721.8661952259775,2023-05-04 17:24:00,2023-05-04 17:24:59,17188766,Uniswap,ETH,USDC,0xe74b54f7e49ccf8b4f3c2bd52396e897b72154ac29f34e1ddf5d685b0fcb9574,243551,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
3,1,181.8207856106758,203.96706256380085,181.8207856106758,2023-05-04 17:23:00,2023-05-04 17:23:35,17188759,Uniswap,FOAM,ETH,0xa2810850ec911551fa781d3150ab124e46fcd6d09ee6497969be4542fbaf0389,123363,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
3,1,181.8207856106758,203.96706256380085,181.8207856106758,2023-05-04 17:23:00,2023-05-04 17:23:35,17188759,Uniswap,ETH,FOAM,0xa2810850ec911551fa781d3150ab124e46fcd6d09ee6497969be4542fbaf0389,123363,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
6,1,205.06646693151973,181.83257256362373,181.83257256362373,2023-05-04 17:19:00,2023-05-04 17:19:35,17188740,Uniswap,FOAM,ETH,0x50ef1ed0969ec86ec6a747ad2852e32df37829acea6b475a829e9380d801b771,145568,0x0eae044f00b0af300500f090ea00027097d03000,0xbda27a23fb386024c495ad2f6b834cbfe829b913
6,1,205.06646693151973,181.83257256362373,181.83257256362373,2023-05-04 17:19:00,2023-05-04 17:19:35,17188740,Uniswap,ETH,FOAM,0x50ef1ed0969ec86ec6a747ad2852e32df37829acea6b475a829e9380d801b771,145568,0x0eae044f00b0af300500f090ea00027097d03000,0xbda27a23fb386024c495ad2f6b834cbfe829b913
2,1,268.21019252329467,315.0765172981352,268.21019252329467,2023-05-04 16:53:00,2023-05-04 16:53:11,17188612,Uniswap,LPT,ETH,0xf8505043c432183aa8874e0bfb9999d16d979cb306deb25fb057fc2519dc9a61,116431,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x2ee36e41387f87b7e6f678a86d1e575b23b996f5
2,1,268.21019252329467,315.0765172981352,268.21019252329467,2023-05-04 16:53:00,2023-05-04 16:53:11,17188612,Uniswap,ETH,LPT,0xf8505043c432183aa8874e0bfb9999d16d979cb306deb25fb057fc2519dc9a61,116431,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x2ee36e41387f87b7e6f678a86d1e575b23b996f5
11,1,380.88738918304443,331.32130151393943,331.32130151393943,2023-05-04 16:52:00,2023-05-04 16:52:59,17188611,Uniswap,LPT,ETH,0x4cbf7c6263bc66be9bf002ade5cf2d2d597e908c7bc4c44084ef9e876e8605cf,740578,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x0f43ad4eb50eecc44531d2e512dd0f4b50ab58fd
11,1,380.88738918304443,331.32130151393943,331.32130151393943,2023-05-04 16:52:00,2023-05-04 16:52:59,17188611,Uniswap,ETH,LPT,0x4cbf7c6263bc66be9bf002ade5cf2d2d597e908c7bc4c44084ef9e876e8605cf,740578,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x0f43ad4eb50eecc44531d2e512dd0f4b50ab58fd
14,1,659.8852897926023,666.5378087748182,659.8852897926023,2023-05-04 16:14:00,2023-05-04 16:14:59,17188424,Uniswap,HEX,ETH,0x7c8337f4fc7f762e31e66523c9774789b1963990a34c0c65ca0d3c9aa00ccb0a,450442,0xa88800cd213da5ae406ce248380802bd53b47647,0x9108813f22637385228a1c621c1904bbbc50dc25
14,1,659.8852897926023,666.5378087748182,659.8852897926023,2023-05-04 16:14:00,2023-05-04 16:14:59,17188424,Uniswap,ETH,HEX,0x7c8337f4fc7f762e31e66523c9774789b1963990a34c0c65ca0d3c9aa00ccb0a,450442,0xa88800cd213da5ae406ce248380802bd53b47647,0x9108813f22637385228a1c621c1904bbbc50dc25
13,1,666.5378087748182,660.6102333726865,660.6102333726865,2023-05-04 16:14:00,2023-05-04 16:14:59,17188424,Uniswap,ETH,USDC,0x7c8337f4fc7f762e31e66523c9774789b1963990a34c0c65ca0d3c9aa00ccb0a,450442,0xa88800cd213da5ae406ce248380802bd53b47647,0x9108813f22637385228a1c621c1904bbbc50dc25
13,1,666.5378087748182,660.6102333726865,660.6102333726865,2023-05-04 16:14:00,2023-05-04 16:14:59,17188424,Uniswap,USDC,ETH,0x7c8337f4fc7f762e31e66523c9774789b1963990a34c0c65ca0d3c9aa00ccb0a,450442,0xa88800cd213da5ae406ce248380802bd53b47647,0x9108813f22637385228a1c621c1904bbbc50dc25
5,1,0.0,3989.2764627232405,3989.2764627232405,2023-05-04 16:14:00,2023-05-04 16:14:35,17188422,Uniswap,TRST,ETH,0x00851ab0e5291bcca430ca4c554deba2c2c8023aeb95d7df83c9bc7d3448592f,495787,0x881d40237659c251811cec9c364ef91dc08d300c,0x88b6cace7c485db4a33f4da78d10abce5820467f
5,1,0.0,3989.2764627232405,3989.2764627232405,2023-05-04 16:14:00,2023-05-04 16:14:35,17188422,Uniswap,ETH,TRST,0x00851ab0e5291bcca430ca4c554deba2c2c8023aeb95d7df83c9bc7d3448592f,495787,0x881d40237659c251811cec9c364ef91dc08d300c,0x88b6cace7c485db4a33f4da78d10abce5820467f
2,1,285.0991345918249,285.6068486289115,285.0991345918249,2023-05-04 15:40:00,2023-05-04 15:40:35,17188254,Uniswap,DAI,ETH,0x4273bcfd2e928f1525afcc9f00487a58868d2aa3132e1cb912f00d82c6fc5350,274454,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xd03154dbc4ae6beafa79f7ae6d99c12ce58f5b64
2,1,285.0991345918249,285.6068486289115,285.0991345918249,2023-05-04 15:40:00,2023-05-04 15:40:35,17188254,Uniswap,ETH,DAI,0x4273bcfd2e928f1525afcc9f00487a58868d2aa3132e1cb912f00d82c6fc5350,274454,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xd03154dbc4ae6beafa79f7ae6d99c12ce58f5b64
12,1,2072.323909063586,2058.1759023129484,2058.1759023129484,2023-05-04 13:42:00,2023-05-04 13:42:11,17187667,Uniswap,ETH,USDC,0x53b50b829c554983c5c1057834cef4cf6e500803f084f2dc1e569c243e661dcb,519184,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x4432e64624f4c64633466655de3d5132ad407343
12,1,2072.323909063586,2058.1759023129484,2058.1759023129484,2023-05-04 13:42:00,2023-05-04 13:42:11,17187667,Uniswap,USDC,ETH,0x53b50b829c554983c5c1057834cef4cf6e500803f084f2dc1e569c243e661dcb,519184,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x4432e64624f4c64633466655de3d5132ad407343
25,1,305.96002448647994,305.51874901391403,305.51874901391403,2023-05-04 13:03:00,2023-05-04 13:03:47,17187478,Uniswap,DAI,ETH,0xafdf83ab53ba696ea2d90359f296d88eb4927d38e1d0fde5132e1b48f8e3b308,730533,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
25,1,305.96002448647994,305.51874901391403,305.51874901391403,2023-05-04 13:03:00,2023-05-04 13:03:47,17187478,Uniswap,ETH,DAI,0xafdf83ab53ba696ea2d90359f296d88eb4927d38e1d0fde5132e1b48f8e3b308,730533,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
8,1,555.9338318244351,578.9907689638034,555.9338318244351,2023-05-04 11:39:00,2023-05-04 11:39:47,17187065,Uniswap,FUN,ETH,0x171f60c7e48a68daa4245e99a07969b90bc2423b12d5ee463086f085c0f0c675,380480,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
8,1,555.9338318244351,578.9907689638034,555.9338318244351,2023-05-04 11:39:00,2023-05-04 11:39:47,17187065,Uniswap,ETH,FUN,0x171f60c7e48a68daa4245e99a07969b90bc2423b12d5ee463086f085c0f0c675,380480,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
8,1,549.8278813366435,551.756222019872,549.8278813366435,2023-05-04 10:39:00,2023-05-04 10:39:47,17186767,Uniswap,ETH,DAI,0x1d6e7dce13ce00b8fa8afda75d9e27aa906d8ee6001ba591b869b325a5f4b56e,175132,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0xfd0169ac61763adc2168237757dc7e4a792b2a43
8,1,549.8278813366435,551.756222019872,549.8278813366435,2023-05-04 10:39:00,2023-05-04 10:39:47,17186767,Uniswap,DAI,ETH,0x1d6e7dce13ce00b8fa8afda75d9e27aa906d8ee6001ba591b869b325a5f4b56e,175132,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0xfd0169ac61763adc2168237757dc7e4a792b2a43
3,1,127.87119644110304,136.75410454389646,127.87119644110304,2023-05-04 09:44:00,2023-05-04 09:44:47,17186496,Uniswap,FOAM,ETH,0x7f89a6cc83b1049cd623564f718a24858506ce6abc220a75252d99b4b3c1c84f,123742,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
3,1,127.87119644110304,136.75410454389646,127.87119644110304,2023-05-04 09:44:00,2023-05-04 09:44:47,17186496,Uniswap,ETH,FOAM,0x7f89a6cc83b1049cd623564f718a24858506ce6abc220a75252d99b4b3c1c84f,123742,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
17,1,141.0224899490646,141.78772774422873,141.0224899490646,2023-05-04 08:34:00,2023-05-04 08:34:11,17186147,Uniswap,DAI,ETH,0xabcabcb915a7fd84b3783c6d0e6805c20b63bf0f54748e32e79d738a8ff22823,393180,0x0ef8b4525c69bfa7bdece3ab09f95bbf0944b783,0x25173f370af28592354098a18e583f8eaa7ab264
17,1,141.0224899490646,141.78772774422873,141.0224899490646,2023-05-04 08:34:00,2023-05-04 08:34:11,17186147,Uniswap,ETH,DAI,0xabcabcb915a7fd84b3783c6d0e6805c20b63bf0f54748e32e79d738a8ff22823,393180,0x0ef8b4525c69bfa7bdece3ab09f95bbf0944b783,0x25173f370af28592354098a18e583f8eaa7ab264
15,1,437.1909879394636,438.77638399816794,437.1909879394636,2023-05-04 05:52:00,2023-05-04 05:52:35,17185350,Uniswap,HEX,ETH,0x8955f42bd06a8ef8ce798a9064dcb05394f1a37cb0595a4ae15035402bbc779a,310142,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
15,1,437.1909879394636,438.77638399816794,437.1909879394636,2023-05-04 05:52:00,2023-05-04 05:52:35,17185350,Uniswap,ETH,HEX,0x8955f42bd06a8ef8ce798a9064dcb05394f1a37cb0595a4ae15035402bbc779a,310142,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
4,1,1351.801171875,1526.2358044766718,1351.801171875,2023-05-04 04:46:00,2023-05-04 04:46:35,17185023,Uniswap,ETH,DATA,0x9c5ec24eaf242ccc61334e051f3d8be548c7e1bc3360f8644b7ad5845a7b50d9,217117,0x91a7ca5c4d7eabc7c8f878dc49eed3a4cb28ea8e,0x777c253d7565f1afd11e58c42e27a74bc3f7c613
4,1,1351.801171875,1526.2358044766718,1351.801171875,2023-05-04 04:46:00,2023-05-04 04:46:35,17185023,Uniswap,DATA,ETH,0x9c5ec24eaf242ccc61334e051f3d8be548c7e1bc3360f8644b7ad5845a7b50d9,217117,0x91a7ca5c4d7eabc7c8f878dc49eed3a4cb28ea8e,0x777c253d7565f1afd11e58c42e27a74bc3f7c613
10,1,1875.6464319873244,1691.881840697842,1691.881840697842,2023-05-04 04:46:00,2023-05-04 04:46:23,17185022,Uniswap,DATA,ETH,0x1e6e4db965abc96528faeafb865c1299859d84e042e6a64de30e351aef5771a8,191862,0x1111111254eeb25477b68fb85ed929f73a960582,0x1846639d1fd8f07d0a014a32c8040f21867216c2
10,1,1875.6464319873244,1691.881840697842,1691.881840697842,2023-05-04 04:46:00,2023-05-04 04:46:23,17185022,Uniswap,ETH,DATA,0x1e6e4db965abc96528faeafb865c1299859d84e042e6a64de30e351aef5771a8,191862,0x1111111254eeb25477b68fb85ed929f73a960582,0x1846639d1fd8f07d0a014a32c8040f21867216c2
5,1,470.93969676852373,489.12515868494654,470.93969676852373,2023-05-04 00:43:00,2023-05-04 00:43:59,17183824,Uniswap,ETH,AST,0xfcb634ca2ae5252723095157c404d0ba3ea7d34af516968272ca11ad95c396fc,146264,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
5,1,470.93969676852373,489.12515868494654,470.93969676852373,2023-05-04 00:43:00,2023-05-04 00:43:59,17183824,Uniswap,AST,ETH,0xfcb634ca2ae5252723095157c404d0ba3ea7d34af516968272ca11ad95c396fc,146264,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
3,1,838.062822265625,837.6925430071625,837.6925430071625,2023-05-04 00:24:00,2023-05-04 00:24:47,17183729,Uniswap,USDC,ETH,0x2a95bf08d81615017c39e579dd022029f35277726f17d4deda939ac2ef099d02,237304,0xe4000004000bd8006e00720000d27d1fa000d43e,0x524cfae2daab901234c842f3a17235902b0f01f9
