"balance";"duration";"age";"job";"marital";"education";"poutcome";"total_loan";"campaign";"pdays";"previous";"y"
-0.3944995099777363;-0.3030526083413387;0.0;1.0;0.0;0.0;0.0;0.0;1;-1;0;"no"
0.6973507573546641;0.1921556549138068;0.0;4.0;2.0;2.0;0.0;1.0;1;-1;0;"no"
-0.3682661564129976;0.13457329872134802;0.0;4.0;0.0;1.0;0.0;0.0;2;-1;0;"no"
-0.46897811147762664;-0.5592940933977802;0.0;0.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.11105867835872045;-0.5333820331111738;1.0;4.0;0.0;2.0;0.0;1.0;2;-1;0;"no"
-0.3914841819817893;-0.5621732112074033;0.0;5.0;0.0;0.0;0.0;1.0;5;-1;0;"no"
-0.14091042551859553;-0.04681112328489714;0.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.15236867190319403;-0.7493158688328942;0.0;6.0;0.0;1.0;0.0;1.0;3;-1;0;"no"
0.04573837743052236;0.13745241653097096;0.0;5.0;2.0;1.0;0.0;1.0;3;-1;0;"no"
-0.4611382586881645;-0.2915361371028469;0.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.48134095626100926;-0.6024808605421244;0.0;4.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.48134095626100926;-0.6024808605421244;0.0;4.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.433698773925047;-0.7349202797847796;0.0;4.0;1.0;2.0;0.0;1.0;4;-1;0;"no"
-0.433698773925047;-0.7349202797847796;0.0;4.0;1.0;2.0;0.0;1.0;4;-1;0;"no"
-0.3999271003704409;-0.4729205591090921;0.0;6.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.3999271003704409;-0.4729205591090921;0.0;6.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.41319454355260754;-0.7320411619751566;1.0;4.0;2.0;1.0;0.0;1.0;3;-1;0;"no"
-0.1716667710772547;-0.7867444003579924;0.0;0.0;2.0;0.0;0.0;1.0;11;-1;0;"no"
-0.294089087712702;0.26125448234475734;0.0;6.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.44485548751005083;-0.28001966586435517;0.0;4.0;0.0;1.0;0.0;0.0;4;-1;0;"no"
-0.43219110992707355;-0.6341511564479767;1.0;5.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.43219110992707355;-0.6341511564479767;1.0;5.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.49792526023871764;-0.31456907957983044;0.0;6.0;0.0;1.0;0.0;1.0;3;-1;0;"no"
-0.1577962622958986;-0.9710079401738605;1.0;4.0;2.0;2.0;0.0;1.0;5;-1;0;"no"
0.1461487996955567;-0.6715796879730749;1.0;2.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
0.2999305274888525;0.13169418091172508;1.0;2.0;1.0;1.0;0.0;1.0;2;-1;0;"no"
-0.4508861435019448;-0.27714054805473226;1.0;0.0;2.0;0.0;0.0;2.0;7;-1;0;"no"
0.5661839895309706;0.4887047893049695;1.0;4.0;2.0;2.0;0.0;1.0;8;-1;0;"no"
-0.17468209907320167;-0.5823270358747638;1.0;9.0;2.0;1.0;0.0;1.0;4;-1;0;"no"
0.44134941049876575;-0.21667907405265055;0.0;6.0;2.0;1.0;0.0;2.0;2;-1;0;"no"
-0.36585389401624;-0.6399093920672225;1.0;0.0;2.0;3.0;0.0;1.0;5;-1;0;"no"
-0.22292734700835332;-0.858722345598566;1.0;4.0;2.0;2.0;0.0;1.0;3;-1;0;"no"
-0.22292734700835332;-0.858722345598566;1.0;4.0;2.0;2.0;0.0;1.0;3;-1;0;"no"
-0.46897811147762664;-0.996920000460467;0.0;2.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.5166202938135889;-0.8270520496927136;1.0;6.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.5347122617892708;-0.4354920275839939;0.0;2.0;0.0;0.0;0.0;1.0;15;-1;0;"no"
-0.00461760010179216;0.18351830148493797;0.0;2.0;0.0;0.0;0.0;1.0;11;-1;0;"no"
-0.5009405882346646;-0.7032499838789272;1.0;2.0;1.0;1.0;0.0;1.0;3;-1;0;"no"
-0.45902752909100164;-0.7032499838789272;1.0;4.0;2.0;2.0;0.0;1.0;8;-1;0;"no"
-0.13487976952670158;-0.8731179346466806;1.0;7.0;2.0;1.0;0.0;0.0;4;-1;0;"no"
-0.7855875510520592;0.4887047893049695;0.0;4.0;2.0;3.0;0.0;1.0;2;-1;0;"no"
1.4261555339750485;0.894660400461804;0.0;4.0;0.0;1.0;0.0;1.0;3;-1;0;"no"
0.8303267219759258;-0.9652497045546147;1.0;4.0;2.0;1.0;0.0;1.0;15;-1;0;"no"
-0.6854786615866196;-0.8299311675023365;1.0;6.0;1.0;1.0;0.0;1.0;4;-1;0;"no"
-0.7264871223314985;-0.5305029153015509;1.0;4.0;2.0;2.0;0.0;1.0;4;-1;0;"no"
0.2616358619403259;-0.8731179346466806;1.0;2.0;0.0;1.0;0.0;2.0;4;-1;0;"no"
-0.12975371193359173;-0.22243730967189643;0.0;0.0;2.0;0.0;0.0;1.0;1;-1;0;"no"
-0.1173908671502091;-0.4930743837764527;0.0;5.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
0.40335627774983385;-0.3692723179626663;0.0;5.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.3332883516600127;-0.947974997696877;0.0;0.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.23498865899214122;-0.6571840989249602;1.0;2.0;1.0;1.0;0.0;1.0;1;-1;0;"no"
3.3562669841807087;-0.9335794086487623;0.0;0.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.29650135010945955;-0.4124590851070104;1.0;4.0;2.0;2.0;0.0;0.0;1;-1;0;"no"
-0.579339116129286;-0.7953817537868613;0.0;2.0;2.0;1.0;0.0;0.0;1;-1;0;"no"
-0.46897811147762664;-0.5564149755881573;0.0;6.0;2.0;1.0;0.0;0.0;1;-1;0;"no"
0.009855974278753331;-0.8472058743600742;1.0;2.0;2.0;0.0;0.0;1.0;15;-1;0;"no"
-0.5356168601880549;-0.5996017427325014;1.0;4.0;2.0;1.0;0.0;0.0;1;-1;0;"no"
0.19077565403557195;0.8687483401751974;0.0;5.0;2.0;0.0;0.0;1.0;2;-1;0;"no"
-0.42465278993720607;0.28716654263136376;1.0;4.0;2.0;2.0;0.0;1.0;2;-1;0;"no"
0.6702128053911414;-0.9566123511257458;1.0;6.0;0.0;1.0;0.0;1.0;6;-1;0;"no"
-0.19186946865009943;-0.1475802466217;1.0;4.0;2.0;2.0;0.0;1.0;2;-1;0;"no"
-0.6161261176798392;-0.16773407128906057;0.0;5.0;2.0;0.0;0.0;1.0;1;-1;0;"no"
-0.023915699275852815;-0.5161073262534361;0.0;0.0;2.0;0.0;0.0;0.0;4;-1;0;"no"
-0.4249543227368008;-0.5161073262534361;1.0;6.0;2.0;1.0;0.0;0.0;1;-1;0;"no"
-0.46897811147762664;-1.0026782360797128;0.0;0.0;0.0;0.0;0.0;2.0;1;-1;0;"no"
0.19288638363273483;-0.48155791253796093;1.0;4.0;1.0;2.0;0.0;1.0;5;-1;0;"no"
0.20524922841611745;0.33611154539495375;0.0;2.0;2.0;3.0;0.0;1.0;2;-1;0;"no"
-0.394801042777331;-0.855843227788943;0.0;4.0;0.0;2.0;0.0;2.0;5;-1;0;"no"
0.4751210840533719;0.18063918367531503;1.0;4.0;2.0;2.0;0.0;1.0;3;-1;0;"no"
-0.16231925428981905;-1.0573814744625487;1.0;4.0;2.0;2.0;0.0;1.0;18;-1;0;"no"
-0.5205402202083199;0.05395800005190572;2.0;3.0;2.0;2.0;0.0;1.0;2;-1;0;"no"
0.3741075961891482;-0.6773379235923208;0.0;6.0;2.0;1.0;0.0;1.0;8;-1;0;"no"
0.1591147100781287;-0.8184146962638448;0.0;2.0;0.0;3.0;0.0;1.0;2;-1;0;"no"
-0.413797609151797;-0.5045908550149444;1.0;1.0;2.0;1.0;0.0;1.0;9;-1;0;"no"
0.7163473237291301;-0.8788761702659265;0.0;9.0;2.0;0.0;0.0;1.0;4;-1;0;"no"
-0.4065608219615242;-0.8356894031215825;1.0;2.0;1.0;2.0;0.0;1.0;4;-1;0;"no"
-0.592305026511858;-0.25410760557774875;1.0;0.0;2.0;0.0;0.0;2.0;3;-1;0;"no"
0.9593827602024564;-0.4383711453936168;0.0;2.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
2.1323453506258305;-0.28001966586435517;0.0;4.0;0.0;2.0;0.0;1.0;1;-1;0;"no"
-0.45721833229343345;-0.8990299949332871;0.0;6.0;2.0;1.0;0.0;1.0;4;-1;0;"no"
-0.3320822204616339;-0.32032731519907637;1.0;5.0;0.0;3.0;0.0;1.0;2;-1;0;"no"
-0.3320822204616339;-0.32032731519907637;1.0;5.0;0.0;3.0;0.0;1.0;2;-1;0;"no"
-0.40414855956476664;-0.8846344058851724;1.0;4.0;1.0;2.0;0.0;1.0;5;-1;0;"no"
-0.3833427963927325;-0.32608555081832225;2.0;3.0;1.0;1.0;0.0;3.0;2;-1;0;"no"
-0.5326015321921078;-1.042985885414434;0.0;6.0;2.0;1.0;0.0;1.0;8;-1;0;"no"
1.0558732560727597;-0.5333820331111738;0.0;0.0;2.0;0.0;0.0;1.0;10;-1;0;"no"
-0.5549149593621155;-0.28577790148360105;0.0;6.0;2.0;1.0;0.0;0.0;1;-1;0;"no"
-0.48676854665371383;-0.8500849921696971;0.0;4.0;0.0;1.0;0.0;0.0;1;-1;0;"no"
-0.5522011641657633;-0.7867444003579924;0.0;5.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.5211432858075093;-0.7406785154040254;0.0;4.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.3281622940669028;-0.8299311675023365;0.0;9.0;0.0;1.0;0.0;0.0;2;-1;0;"no"
-0.3281622940669028;-0.8299311675023365;0.0;9.0;0.0;1.0;0.0;0.0;2;-1;0;"no"
-0.29378755491310726;0.18927653710418385;0.0;2.0;0.0;1.0;0.0;0.0;3;-1;0;"no"
-0.3004212765041906;-0.40957996729738744;0.0;7.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.5612471481536041;-0.4642832056802233;0.0;5.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.5718007961394186;-0.5967226249228785;0.0;6.0;0.0;1.0;0.0;2.0;3;-1;0;"no"
-0.3926903131801681;-0.34911849329530575;0.0;5.0;2.0;1.0;0.0;1.0;3;-1;0;"no"
-0.5371245241860283;-0.30593172615096165;2.0;0.0;2.0;2.0;0.0;1.0;1;-1;0;"no"
-0.28624923492323984;-0.6312720386383538;0.0;5.0;2.0;0.0;0.0;1.0;1;-1;0;"no"
-0.361933967621509;-0.9134255839814017;0.0;2.0;2.0;2.0;0.0;0.0;6;-1;0;"no"
0.2890753467034434;-0.8443267565504512;0.0;4.0;0.0;1.0;0.0;1.0;5;-1;0;"no"
-0.2636342749536375;-0.570810564636272;0.0;5.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.3019289405021641;-0.8903926415044182;1.0;4.0;2.0;2.0;0.0;1.0;1;-1;0;"no"
-0.3565063772288044;-0.947974997696877;0.0;4.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.060702700826405935;-0.4930743837764527;0.0;7.0;0.0;1.0;0.0;1.0;4;-1;0;"no"
-0.374899878004081;-0.6543049811153373;0.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
0.5387445047678531;-0.14182201100245412;0.0;4.0;0.0;2.0;0.0;1.0;4;-1;0;"no"
0.5387445047678531;-0.14182201100245412;0.0;4.0;0.0;2.0;0.0;1.0;4;-1;0;"no"
-0.4349049051234258;-0.7262829263559107;1.0;6.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
0.5631686615350237;-0.5362611509207967;1.0;2.0;1.0;1.0;0.0;0.0;6;-1;0;"no"
0.5631686615350237;-0.5362611509207967;1.0;2.0;1.0;1.0;0.0;0.0;6;-1;0;"no"
-0.42736658513355835;-0.8472058743600742;0.0;4.0;2.0;1.0;0.0;1.0;3;-1;0;"no"
-0.40354549396557726;-0.10727259728697885;1.0;2.0;2.0;1.0;0.0;1.0;4;-1;0;"no"
-0.38877038678543707;-0.9767661757931064;1.0;4.0;2.0;2.0;0.0;1.0;2;-1;0;"no"
0.006539113483211656;-0.27714054805473226;1.0;2.0;2.0;1.0;0.0;1.0;15;-1;0;"no"
-0.46897811147762664;0.030925057574922213;1.0;6.0;1.0;1.0;0.0;1.0;5;-1;0;"no"
-0.18764800945577367;-0.7377993975944025;0.0;0.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.36344163161948245;-0.7205246907366648;1.0;0.0;1.0;0.0;0.0;1.0;1;-1;0;"no"
-0.25187449576944426;-0.6399093920672225;0.0;4.0;1.0;1.0;0.0;1.0;1;-1;0;"no"
1.77864737670125;-0.3894261426300269;1.0;0.0;2.0;0.0;0.0;2.0;1;-1;0;"no"
-0.41409914195139164;0.0021338794786928223;0.0;9.0;2.0;0.0;0.0;3.0;1;-1;0;"no"
-0.46897811147762664;-1.0113155895085817;1.0;3.0;1.0;2.0;0.0;2.0;1;-1;0;"no"
-0.36163243482191426;-0.858722345598566;1.0;0.0;2.0;0.0;0.0;2.0;1;-1;0;"no"
-0.37429681240489154;-0.8731179346466806;1.0;5.0;2.0;2.0;0.0;0.0;1;-1;0;"no"
-0.09507743998020148;0.06259535348077454;0.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.2998182109050012;-1.0285902963663194;2.0;0.0;2.0;0.0;0.0;2.0;1;-1;0;"no"
0.37531372738752694;-0.9537332333161229;1.0;5.0;0.0;0.0;0.0;2.0;1;-1;0;"no"
-0.31157799008919446;-0.8414476387408283;1.0;10.0;2.0;2.0;0.0;2.0;1;-1;0;"no"
-0.31157799008919446;-0.8414476387408283;1.0;10.0;2.0;2.0;0.0;2.0;1;-1;0;"no"
-0.31157799008919446;-0.8414476387408283;1.0;10.0;2.0;2.0;0.0;2.0;1;-1;0;"no"
-0.46897811147762664;-0.5448985043496656;1.0;0.0;2.0;0.0;0.0;3.0;1;-1;0;"no"
0.573722309520838;-0.24834936995850287;1.0;3.0;0.0;1.0;0.0;2.0;1;-1;0;"no"
-0.2636342749536375;-0.5996017427325014;1.0;5.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.3954041083765204;-0.8875135236947953;0.0;6.0;0.0;1.0;0.0;2.0;1;-1;0;"no"
3.559500091107535;-0.32896466862794516;2.0;0.0;2.0;0.0;0.0;3.0;1;-1;0;"no"
0.45461685368093246;-1.0285902963663194;2.0;10.0;1.0;2.0;0.0;2.0;1;-1;0;"no"
0.9844099825688164;0.11729859186361039;2.0;3.0;2.0;1.0;0.0;2.0;1;-1;0;"no"
-0.46897811147762664;-0.3663932001530434;1.0;6.0;2.0;1.0;0.0;2.0;1;-1;0;"no"
-0.46897811147762664;-0.8500849921696971;1.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.46897811147762664;-0.7493158688328942;2.0;10.0;2.0;3.0;0.0;2.0;1;-1;0;"no"
-0.41832060114571745;-0.4354920275839939;0.0;0.0;1.0;0.0;0.0;1.0;1;-1;0;"no"
-0.14633801591130008;-0.09287700823886416;0.0;11.0;0.0;3.0;0.0;2.0;3;-1;0;"no"
-0.46897811147762664;-0.1994043671949129;0.0;4.0;0.0;2.0;0.0;1.0;2;-1;0;"no"
0.07227326379485575;0.38217743034892077;0.0;4.0;2.0;3.0;0.0;1.0;1;-1;0;"no"
6.018500071802295;-0.8385685209312054;1.0;2.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
0.03126480304997687;-0.45276673444173154;1.0;1.0;0.0;2.0;0.0;2.0;2;-1;0;"no"
-0.4650581850828956;-0.5448985043496656;1.0;5.0;2.0;0.0;0.0;2.0;2;-1;0;"no"
-0.4297788475303159;-0.9076673483621559;1.0;0.0;1.0;1.0;0.0;1.0;3;-1;0;"no"
0.5191448727941977;-0.7234038085462878;2.0;9.0;0.0;1.0;0.0;2.0;4;-1;0;"no"
-0.06281343042356882;-0.8241729318830907;1.0;11.0;2.0;3.0;0.0;2.0;2;-1;0;"no"
-0.4249543227368008;-1.0257111785566964;1.0;4.0;2.0;1.0;0.0;0.0;15;-1;0;"no"
3.40511529771505;-0.11878906852547061;1.0;4.0;2.0;2.0;0.0;1.0;2;-1;0;"no"
-0.7762400342646236;1.6605057378215056;0.0;5.0;2.0;1.0;0.0;1.0;4;-1;0;"no"
-0.46897811147762664;-0.07272318357150359;1.0;0.0;2.0;3.0;0.0;2.0;2;-1;0;"no"
0.011966703875916215;-0.7953817537868613;1.0;2.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.46747044747965316;-0.7579532222617631;1.0;6.0;2.0;1.0;0.0;2.0;2;-1;0;"no"
-0.1716667710772547;-0.4873161481572068;0.0;4.0;2.0;1.0;0.0;1.0;3;-1;0;"no"
-0.1716667710772547;-0.4873161481572068;0.0;4.0;2.0;1.0;0.0;1.0;3;-1;0;"no"
-0.46897811147762664;-0.8443267565504512;1.0;4.0;2.0;1.0;0.0;2.0;2;-1;0;"no"
0.020409622264567752;-1.0285902963663194;1.0;9.0;0.0;0.0;0.0;1.0;17;-1;0;"no"
-0.35952170522475135;0.7823748058865093;1.0;5.0;2.0;1.0;0.0;3.0;2;-1;0;"no"
-0.46897811147762664;-0.7867444003579924;2.0;5.0;1.0;1.0;0.0;2.0;1;-1;0;"no"
-0.4650581850828956;-0.7550741044521401;1.0;0.0;0.0;1.0;0.0;2.0;11;-1;0;"no"
-0.12583378553886065;-0.616876449590239;0.0;4.0;2.0;2.0;0.0;0.0;4;-1;0;"no"
-0.5111927034208843;-0.5420193865400427;1.0;6.0;2.0;1.0;0.0;3.0;1;-1;0;"no"
-0.46897811147762664;-0.015140827379044812;1.0;0.0;1.0;0.0;0.0;2.0;1;-1;0;"no"
0.056593558215931476;-0.947974997696877;1.0;4.0;0.0;2.0;0.0;1.0;5;-1;0;"no"
0.28636155150709114;-0.7003708660693043;1.0;11.0;2.0;3.0;0.0;2.0;2;-1;0;"no"
-0.1855372798586108;-0.4067008494877645;0.0;4.0;0.0;1.0;0.0;1.0;3;-1;0;"no"
-0.2624281437552587;0.8457153976982139;0.0;2.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
0.17992047325016283;-0.8961508771236641;1.0;11.0;1.0;3.0;0.0;2.0;1;-1;0;"no"
2.018969017978224;-0.5305029153015509;1.0;4.0;2.0;2.0;0.0;2.0;3;-1;0;"no"
0.030661737450787475;-0.5938435071132555;2.0;1.0;2.0;2.0;0.0;2.0;2;-1;0;"no"
-0.46897811147762664;-0.16773407128906057;2.0;5.0;2.0;0.0;0.0;2.0;1;-1;0;"no"
-0.45540913549586526;-0.855843227788943;0.0;9.0;0.0;2.0;0.0;3.0;1;-1;0;"no"
-0.010346723294091417;-1.0199529429374505;1.0;10.0;2.0;2.0;0.0;2.0;1;-1;0;"no"
6.170171069998428;-0.5794479180651408;2.0;3.0;2.0;2.0;0.0;2.0;2;-1;0;"no"
-0.15086100790522056;-0.996920000460467;1.0;4.0;0.0;2.0;0.0;2.0;2;-1;0;"no"
-0.2642373405528269;-0.8644805812178118;2.0;4.0;2.0;2.0;0.0;1.0;3;-1;0;"no"
-0.46897811147762664;-0.6312720386383538;0.0;11.0;2.0;3.0;0.0;2.0;3;-1;0;"no"
2.8919064728048745;-0.6974917482596813;1.0;0.0;2.0;1.0;0.0;2.0;1;-1;0;"no"
0.9762685969797595;-0.5823270358747638;1.0;4.0;2.0;2.0;0.0;1.0;2;-1;0;"no"
2.0376640515530955;-0.5564149755881573;1.0;9.0;2.0;2.0;0.0;2.0;1;-1;0;"no"
-0.14965487670684177;-0.9249420552198935;1.0;10.0;1.0;0.0;0.0;3.0;2;-1;0;"no"
-0.44968001230356597;-0.42685467415512507;1.0;9.0;2.0;0.0;0.0;2.0;2;-1;0;"no"
-0.44968001230356597;-0.42685467415512507;1.0;9.0;2.0;0.0;0.0;2.0;2;-1;0;"no"
-0.44968001230356597;-0.42685467415512507;1.0;9.0;2.0;0.0;0.0;2.0;2;-1;0;"no"
0.9750624657813807;0.08274917814813511;0.0;6.0;2.0;1.0;0.0;0.0;4;-1;0;"no"
-0.469581177076816;-1.045865003224057;0.0;6.0;0.0;1.0;0.0;2.0;1;-1;0;"no"
-0.21810282221483815;-0.9854035292219753;1.0;7.0;1.0;0.0;0.0;2.0;2;-1;0;"no"
2.6322867323538395;-0.5880852714940097;2.0;10.0;2.0;3.0;0.0;2.0;2;-1;0;"no"
-0.46897811147762664;-0.2656240768162405;1.0;4.0;2.0;2.0;0.0;1.0;2;-1;0;"no"
0.6325212054418041;-0.6082390961613703;0.0;4.0;2.0;1.0;0.0;0.0;4;-1;0;"no"
-0.05105365123937561;-0.8011399894061072;1.0;6.0;2.0;1.0;0.0;2.0;1;-1;0;"no"
-0.0019038049054398802;-0.9508541155065;0.0;9.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
0.9874253105647633;-0.08136053700037241;1.0;4.0;2.0;2.0;0.0;1.0;1;-1;0;"no"
-0.2898676285183762;-0.47579967691871505;0.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
0.19409251483111364;-0.9796452936027293;1.0;2.0;2.0;1.0;0.0;2.0;3;-1;0;"no"
-0.4427447579128879;2.740174916430108;0.0;4.0;2.0;1.0;0.0;1.0;3;-1;0;"no"
-0.48043635786222516;0.6758474469304605;1.0;5.0;2.0;1.0;0.0;2.0;1;-1;0;"no"
-0.48586394825492973;-0.37790967139153514;1.0;4.0;0.0;1.0;0.0;0.0;2;-1;0;"no"
-0.46897811147762664;-0.6773379235923208;0.0;9.0;2.0;0.0;0.0;2.0;1;-1;0;"no"
-0.46897811147762664;-0.6600632167345831;0.0;4.0;2.0;2.0;0.0;2.0;1;-1;0;"no"
2.679627381890207;-0.9076673483621559;1.0;4.0;0.0;2.0;0.0;2.0;2;-1;0;"no"
-0.46897811147762664;-0.28289878367397814;2.0;5.0;2.0;1.0;0.0;1.0;3;-1;0;"no"
-0.04080153605315589;-0.9767661757931064;2.0;3.0;2.0;1.0;0.0;0.0;4;-1;0;"no"
-0.46837504587843726;-0.7665905756906318;2.0;11.0;2.0;1.0;0.0;2.0;4;-1;0;"no"
-0.055275110433701376;-0.7176455729270419;0.0;6.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
0.3964210233591558;-0.8184146962638448;0.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.3182117116802778;-1.0343485319855652;0.0;6.0;2.0;1.0;0.0;1.0;18;-1;0;"no"
1.1957844750846995;-0.9134255839814017;0.0;5.0;2.0;1.0;0.0;2.0;1;-1;0;"no"
0.5061789624116257;-0.85296410997932;1.0;2.0;2.0;1.0;0.0;2.0;1;-1;0;"no"
-0.43098497872869473;-0.6514258633057143;1.0;3.0;1.0;0.0;0.0;3.0;1;-1;0;"no"
-0.43098497872869473;-0.6514258633057143;1.0;3.0;1.0;0.0;0.0;3.0;1;-1;0;"no"
-0.8525278325620821;0.6556936222631;0.0;2.0;2.0;1.0;0.0;1.0;5;-1;0;"no"
-0.41078228115584997;-0.9450958798872541;0.0;6.0;2.0;1.0;0.0;3.0;1;-1;0;"no"
0.748309800486168;-1.0228320607470733;1.0;1.0;2.0;1.0;0.0;2.0;1;-1;0;"no"
-0.11618473595183032;0.013650350717184578;1.0;4.0;0.0;1.0;0.0;2.0;1;-1;0;"no"
-0.4508861435019448;-0.08423965480999535;1.0;6.0;2.0;2.0;0.0;2.0;2;-1;0;"no"
-0.3649492956174559;-0.9796452936027293;2.0;10.0;2.0;1.0;0.0;2.0;1;-1;0;"no"
-0.2093583710265919;-0.8644805812178118;1.0;6.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.4159083387489598;-0.524744679682305;1.0;2.0;2.0;1.0;0.0;2.0;1;-1;0;"no"
-0.42374819153842197;-0.9393376442680083;1.0;0.0;2.0;3.0;0.0;2.0;1;-1;0;"no"
-0.46747044747965316;0.0971447671962498;2.0;0.0;1.0;0.0;0.0;1.0;1;-1;0;"no"
-0.4225420603400432;-0.8616014634081889;1.0;10.0;1.0;1.0;0.0;2.0;1;-1;0;"no"
-0.4457600859088349;-0.45564585225135446;0.0;6.0;2.0;1.0;0.0;1.0;4;-1;0;"no"
1.21508257425876;1.1336271786605079;1.0;0.0;2.0;1.0;0.0;2.0;1;-1;0;"no"
0.09579282216324218;-0.6255138030191079;1.0;0.0;2.0;2.0;0.0;2.0;2;-1;0;"no"
-0.1692545086804971;-0.7464367510232713;1.0;5.0;2.0;1.0;0.0;2.0;1;-1;0;"no"
-0.40445009236436136;-0.6053599783517473;1.0;4.0;2.0;2.0;0.0;0.0;1;-1;0;"no"
-0.46897811147762664;0.465671846827986;2.0;7.0;2.0;2.0;0.0;2.0;1;-1;0;"no"
-0.3167040476823043;-0.9882826470315982;1.0;3.0;0.0;2.0;0.0;2.0;1;-1;0;"no"
0.31530870026818214;-0.8875135236947953;1.0;4.0;1.0;1.0;0.0;2.0;1;-1;0;"no"
-0.028137158470178582;-0.8731179346466806;1.0;5.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.11015407995993635;-0.6111182139709932;2.0;10.0;1.0;2.0;0.0;2.0;1;-1;0;"no"
-0.11015407995993635;-0.6111182139709932;2.0;10.0;1.0;2.0;0.0;2.0;1;-1;0;"no"
0.17992047325016283;-0.8241729318830907;1.0;4.0;2.0;1.0;0.0;2.0;1;-1;0;"no"
0.47089962485904613;-0.5880852714940097;1.0;5.0;2.0;0.0;0.0;2.0;1;-1;0;"no"
-0.15025794230603115;-0.6600632167345831;1.0;5.0;2.0;0.0;0.0;2.0;2;-1;0;"no"
-0.3637431644190771;-0.9220629374102706;1.0;0.0;2.0;0.0;0.0;2.0;1;-1;0;"no"
-0.3637431644190771;-0.9220629374102706;1.0;0.0;2.0;0.0;0.0;2.0;1;-1;0;"no"
-0.26845879974715264;-0.5621732112074033;1.0;4.0;2.0;2.0;0.0;2.0;2;-1;0;"no"
0.7317254965084596;-1.0228320607470733;1.0;10.0;1.0;2.0;0.0;2.0;1;-1;0;"no"
-0.28715383332202393;-0.8616014634081889;1.0;3.0;2.0;1.0;0.0;3.0;1;-1;0;"no"
3.661418177370543;-0.6974917482596813;0.0;2.0;0.0;1.0;0.0;2.0;1;-1;0;"no"
-0.46897811147762664;-0.8011399894061072;1.0;10.0;2.0;0.0;0.0;2.0;1;-1;0;"no"
0.41933751612835285;-0.8644805812178118;1.0;5.0;2.0;0.0;0.0;2.0;2;-1;0;"no"
-0.4418401595141038;-0.5967226249228785;1.0;5.0;2.0;1.0;0.0;2.0;2;-1;0;"no"
-0.46897811147762664;-0.90190911274291;1.0;2.0;2.0;1.0;0.0;1.0;3;-1;0;"no"
-0.355903311629615;-0.44700849882248567;0.0;5.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.4677719802792479;-0.714766455117419;0.0;4.0;2.0;1.0;0.0;2.0;2;-1;0;"no"
-0.4340003067246417;-0.3606349645337975;0.0;4.0;0.0;2.0;0.0;1.0;4;-1;0;"no"
0.40456240894821266;-0.3894261426300269;0.0;2.0;2.0;1.0;0.0;2.0;2;-1;0;"no"
-0.16262078708941377;-0.5592940933977802;1.0;0.0;1.0;0.0;0.0;1.0;5;-1;0;"no"
-0.6164276504794338;-0.8299311675023365;0.0;6.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
0.440143279300387;1.078923940277672;0.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
