roundId,price,startedAt,updatedAt,answeredInRound,pair,decimals
92233720368547777232,3180985144667,2022-05-09 16:51:10,2022-05-09 16:51:10,92233720368547777232,BTC / USD,8
92233720368547777233,3163102000000,2022-05-09 17:02:57,2022-05-09 17:02:57,92233720368547777233,BTC / USD,8
92233720368547777234,3142398000000,2022-05-09 17:06:26,2022-05-09 17:06:26,92233720368547777234,BTC / USD,8
92233720368547777235,3121844000000,2022-05-09 17:06:57,2022-05-09 17:06:57,92233720368547777235,BTC / USD,8
92233720368547777236,3138610549975,2022-05-09 17:09:30,2022-05-09 17:09:30,92233720368547777236,BTC / USD,8
92233720368547777237,3156813000000,2022-05-09 17:17:58,2022-05-09 17:17:58,92233720368547777237,BTC / USD,8
92233720368547777238,3173821000000,2022-05-09 17:21:31,2022-05-09 17:21:31,92233720368547777238,BTC / USD,8
92233720368547777239,3144804552112,2022-05-09 17:54:01,2022-05-09 17:54:01,92233720368547777239,BTC / USD,8
92233720368547777240,3137251000000,2022-05-09 17:55:38,2022-05-09 17:55:38,92233720368547777240,BTC / USD,8
92233720368547777241,3120425222262,2022-05-09 18:11:30,2022-05-09 18:11:30,92233720368547777241,BTC / USD,8
92233720368547777242,3100746000000,2022-05-09 18:23:39,2022-05-09 18:23:39,92233720368547777242,BTC / USD,8
92233720368547777243,3081258537838,2022-05-09 18:37:24,2022-05-09 18:37:24,92233720368547777243,BTC / USD,8
92233720368547777244,3065290213406,2022-05-09 18:41:13,2022-05-09 18:41:13,92233720368547777244,BTC / USD,8
92233720368547777245,3085889757022,2022-05-09 18:49:26,2022-05-09 18:49:26,92233720368547777245,BTC / USD,8
92233720368547777246,3086127000000,2022-05-09 18:55:30,2022-05-09 18:55:30,92233720368547777246,BTC / USD,8
92233720368547777247,3069292000000,2022-05-09 19:07:38,2022-05-09 19:07:38,92233720368547777247,BTC / USD,8
92233720368547777248,3086855600000,2022-05-09 19:16:01,2022-05-09 19:16:01,92233720368547777248,BTC / USD,8
92233720368547777249,3070071349274,2022-05-09 19:24:56,2022-05-09 19:24:56,92233720368547777249,BTC / USD,8
92233720368547777250,3053059893500,2022-05-09 19:34:45,2022-05-09 19:34:45,92233720368547777250,BTC / USD,8
92233720368547777251,3070182900000,2022-05-09 19:41:45,2022-05-09 19:41:45,92233720368547777251,BTC / USD,8
92233720368547777252,3050480500000,2022-05-09 19:48:29,2022-05-09 19:48:29,92233720368547777252,BTC / USD,8
92233720368547777253,3054066792427,2022-05-09 19:55:04,2022-05-09 19:55:04,92233720368547777253,BTC / USD,8
92233720368547777254,3082100000000,2022-05-09 19:57:05,2022-05-09 19:57:05,92233720368547777254,BTC / USD,8
92233720368547777255,3104029828077,2022-05-09 20:01:57,2022-05-09 20:01:57,92233720368547777255,BTC / USD,8
92233720368547777256,3119929653647,2022-05-09 20:02:49,2022-05-09 20:02:49,92233720368547777256,BTC / USD,8
92233720368547777257,3136240227969,2022-05-09 20:10:31,2022-05-09 20:10:31,92233720368547777257,BTC / USD,8
92233720368547777258,3152272905870,2022-05-09 20:14:18,2022-05-09 20:14:18,92233720368547777258,BTC / USD,8
92233720368547777259,3172020000000,2022-05-09 20:15:41,2022-05-09 20:15:41,92233720368547777259,BTC / USD,8
92233720368547777260,3154258631571,2022-05-09 20:24:21,2022-05-09 20:24:21,92233720368547777260,BTC / USD,8
92233720368547777261,3136909000000,2022-05-09 20:31:49,2022-05-09 20:31:49,92233720368547777261,BTC / USD,8
92233720368547777262,3120514000000,2022-05-09 20:37:34,2022-05-09 20:37:34,92233720368547777262,BTC / USD,8
92233720368547777263,3104414469263,2022-05-09 20:39:41,2022-05-09 20:39:41,92233720368547777263,BTC / USD,8
92233720368547777264,3085790000000,2022-05-09 20:44:54,2022-05-09 20:44:54,92233720368547777264,BTC / USD,8
92233720368547777265,3103400000000,2022-05-09 20:53:38,2022-05-09 20:53:38,92233720368547777265,BTC / USD,8
92233720368547777266,3119716000000,2022-05-09 20:55:01,2022-05-09 20:55:01,92233720368547777266,BTC / USD,8
92233720368547777267,3103517700000,2022-05-09 21:00:01,2022-05-09 21:00:01,92233720368547777267,BTC / USD,8
92233720368547777268,3119879700000,2022-05-09 21:10:04,2022-05-09 21:10:04,92233720368547777268,BTC / USD,8
92233720368547777269,3136125000000,2022-05-09 21:37:43,2022-05-09 21:37:43,92233720368547777269,BTC / USD,8
92233720368547777270,3122847999674,2022-05-09 21:55:38,2022-05-09 21:55:38,92233720368547777270,BTC / USD,8
92233720368547777271,3104476602118,2022-05-09 21:57:45,2022-05-09 21:57:45,92233720368547777271,BTC / USD,8
92233720368547777272,3087945000000,2022-05-09 22:01:05,2022-05-09 22:01:05,92233720368547777272,BTC / USD,8
92233720368547777273,3104550000000,2022-05-09 22:12:09,2022-05-09 22:12:09,92233720368547777273,BTC / USD,8
92233720368547777274,3122177000000,2022-05-09 22:37:53,2022-05-09 22:37:53,92233720368547777274,BTC / USD,8
92233720368547777275,3124361273839,2022-05-09 22:55:36,2022-05-09 22:55:36,92233720368547777275,BTC / USD,8
92233720368547777276,3106433000000,2022-05-09 23:11:47,2022-05-09 23:11:47,92233720368547777276,BTC / USD,8
92233720368547777277,3090701992659,2022-05-09 23:15:59,2022-05-09 23:15:59,92233720368547777277,BTC / USD,8
92233720368547777278,3074060938682,2022-05-09 23:28:54,2022-05-09 23:28:54,92233720368547777278,BTC / USD,8
92233720368547777279,3057122921918,2022-05-09 23:40:33,2022-05-09 23:40:33,92233720368547777279,BTC / USD,8
92233720368547777280,3036967000000,2022-05-09 23:45:33,2022-05-09 23:45:33,92233720368547777280,BTC / USD,8
92233720368547777281,3020619000000,2022-05-09 23:49:58,2022-05-09 23:49:58,92233720368547777281,BTC / USD,8
92233720368547777282,3033490000000,2022-05-09 23:55:07,2022-05-09 23:55:07,92233720368547777282,BTC / USD,8
92233720368547777283,3015526100000,2022-05-10 00:00:10,2022-05-10 00:00:10,92233720368547777283,BTC / USD,8
92233720368547777284,2999548491283,2022-05-10 00:28:21,2022-05-10 00:28:21,92233720368547777284,BTC / USD,8
92233720368547777285,3014825162227,2022-05-10 00:40:29,2022-05-10 00:40:29,92233720368547777285,BTC / USD,8
92233720368547777286,3030979556351,2022-05-10 00:43:33,2022-05-10 00:43:33,92233720368547777286,BTC / USD,8
92233720368547777287,3046584000000,2022-05-10 00:46:34,2022-05-10 00:46:34,92233720368547777287,BTC / USD,8
92233720368547777288,3053172000000,2022-05-10 00:57:08,2022-05-10 00:57:08,92233720368547777288,BTC / USD,8
92233720368547777289,3068508260115,2022-05-10 01:01:24,2022-05-10 01:01:24,92233720368547777289,BTC / USD,8
92233720368547777290,3085057111265,2022-05-10 01:04:08,2022-05-10 01:04:08,92233720368547777290,BTC / USD,8
92233720368547777291,3102879691878,2022-05-10 01:06:56,2022-05-10 01:06:56,92233720368547777291,BTC / USD,8
92233720368547777292,3119891000000,2022-05-10 01:09:35,2022-05-10 01:09:35,92233720368547777292,BTC / USD,8
92233720368547777293,3102622521121,2022-05-10 01:17:40,2022-05-10 01:17:40,92233720368547777293,BTC / USD,8
92233720368547777294,3085475044928,2022-05-10 01:20:06,2022-05-10 01:20:06,92233720368547777294,BTC / USD,8
92233720368547777295,3101216000000,2022-05-10 01:26:48,2022-05-10 01:26:48,92233720368547777295,BTC / USD,8
92233720368547777296,3084457500000,2022-05-10 01:39:34,2022-05-10 01:39:34,92233720368547777296,BTC / USD,8
92233720368547777297,3100624000000,2022-05-10 01:54:36,2022-05-10 01:54:36,92233720368547777297,BTC / USD,8
92233720368547777298,3102701000000,2022-05-10 01:55:07,2022-05-10 01:55:07,92233720368547777298,BTC / USD,8
92233720368547777299,3085943000000,2022-05-10 02:03:04,2022-05-10 02:03:04,92233720368547777299,BTC / USD,8
92233720368547777300,3102171100000,2022-05-10 02:19:54,2022-05-10 02:19:54,92233720368547777300,BTC / USD,8
92233720368547777301,3117739975420,2022-05-10 02:27:56,2022-05-10 02:27:56,92233720368547777301,BTC / USD,8
92233720368547777302,3133595000000,2022-05-10 02:43:13,2022-05-10 02:43:13,92233720368547777302,BTC / USD,8
92233720368547777303,3117207203594,2022-05-10 02:53:40,2022-05-10 02:53:40,92233720368547777303,BTC / USD,8
92233720368547777304,3114148689756,2022-05-10 02:55:07,2022-05-10 02:55:07,92233720368547777304,BTC / USD,8
92233720368547777305,3098100000000,2022-05-10 03:14:42,2022-05-10 03:14:42,92233720368547777305,BTC / USD,8
92233720368547777306,3082522500000,2022-05-10 03:31:25,2022-05-10 03:31:25,92233720368547777306,BTC / USD,8
92233720368547777307,3066945000000,2022-05-10 03:49:38,2022-05-10 03:49:38,92233720368547777307,BTC / USD,8
92233720368547777308,3069800000000,2022-05-10 03:55:14,2022-05-10 03:55:14,92233720368547777308,BTC / USD,8
92233720368547777309,3085511500000,2022-05-10 04:12:20,2022-05-10 04:12:20,92233720368547777309,BTC / USD,8
92233720368547777310,3101645436003,2022-05-10 04:32:13,2022-05-10 04:32:13,92233720368547777310,BTC / USD,8
92233720368547777311,3116489700000,2022-05-10 04:55:39,2022-05-10 04:55:39,92233720368547777311,BTC / USD,8
92233720368547777312,3136744271825,2022-05-10 05:05:17,2022-05-10 05:05:17,92233720368547777312,BTC / USD,8
92233720368547777313,3153444700000,2022-05-10 05:38:05,2022-05-10 05:38:05,92233720368547777313,BTC / USD,8
92233720368547777314,3170215568049,2022-05-10 05:45:52,2022-05-10 05:45:52,92233720368547777314,BTC / USD,8
92233720368547777315,3193140000000,2022-05-10 05:48:19,2022-05-10 05:48:19,92233720368547777315,BTC / USD,8
92233720368547777316,3176072000000,2022-05-10 05:54:33,2022-05-10 05:54:33,92233720368547777316,BTC / USD,8
92233720368547777317,3178139000000,2022-05-10 05:57:09,2022-05-10 05:57:09,92233720368547777317,BTC / USD,8
92233720368547777318,3194410000000,2022-05-10 06:10:44,2022-05-10 06:10:44,92233720368547777318,BTC / USD,8
92233720368547777319,3211005000000,2022-05-10 06:13:07,2022-05-10 06:13:07,92233720368547777319,BTC / USD,8
92233720368547777320,3228047899210,2022-05-10 06:17:09,2022-05-10 06:17:09,92233720368547777320,BTC / USD,8
92233720368547777321,3246308000000,2022-05-10 06:29:42,2022-05-10 06:29:42,92233720368547777321,BTC / USD,8
92233720368547777322,3228926169967,2022-05-10 06:53:22,2022-05-10 06:53:22,92233720368547777322,BTC / USD,8
92233720368547777323,3228688048577,2022-05-10 06:55:03,2022-05-10 06:55:03,92233720368547777323,BTC / USD,8
92233720368547777324,3212518000000,2022-05-10 07:02:48,2022-05-10 07:02:48,92233720368547777324,BTC / USD,8
92233720368547777325,3195499999999,2022-05-10 07:12:22,2022-05-10 07:12:22,92233720368547777325,BTC / USD,8
92233720368547777326,3192164000000,2022-05-10 07:20:44,2022-05-10 07:20:44,92233720368547777326,BTC / USD,8
92233720368547777327,3175068000000,2022-05-10 07:55:55,2022-05-10 07:55:55,92233720368547777327,BTC / USD,8
92233720368547777328,3169035738929,2022-05-10 08:00:19,2022-05-10 08:00:19,92233720368547777328,BTC / USD,8
92233720368547777329,3185200000000,2022-05-10 08:29:54,2022-05-10 08:29:54,92233720368547777329,BTC / USD,8
92233720368547777330,3174041000000,2022-05-10 08:56:51,2022-05-10 08:56:51,92233720368547777330,BTC / USD,8
92233720368547777331,3154453744569,2022-05-10 09:30:07,2022-05-10 09:30:07,92233720368547777331,BTC / USD,8
92233720368547777332,3151414671333,2022-05-10 09:55:17,2022-05-10 09:55:17,92233720368547777332,BTC / USD,8
92233720368547777333,3131243100000,2022-05-10 10:17:00,2022-05-10 10:17:00,92233720368547777333,BTC / USD,8
92233720368547777334,3147287703037,2022-05-10 10:23:56,2022-05-10 10:23:56,92233720368547777334,BTC / USD,8
92233720368547777335,3139623000000,2022-05-10 10:55:32,2022-05-10 10:55:32,92233720368547777335,BTC / USD,8
92233720368547777336,3141004572688,2022-05-10 10:57:43,2022-05-10 10:57:43,92233720368547777336,BTC / USD,8
92233720368547777337,3157950000000,2022-05-10 11:25:31,2022-05-10 11:25:31,92233720368547777337,BTC / USD,8
92233720368547777338,3175441984910,2022-05-10 11:44:28,2022-05-10 11:44:28,92233720368547777338,BTC / USD,8
92233720368547777339,3162491000000,2022-05-10 11:56:33,2022-05-10 11:56:33,92233720368547777339,BTC / USD,8
92233720368547777340,3178830107269,2022-05-10 12:33:04,2022-05-10 12:33:04,92233720368547777340,BTC / USD,8
92233720368547777341,3194854390942,2022-05-10 12:40:10,2022-05-10 12:40:10,92233720368547777341,BTC / USD,8
92233720368547777342,3215030600000,2022-05-10 12:55:50,2022-05-10 12:55:50,92233720368547777342,BTC / USD,8
92233720368547777343,3216086800000,2022-05-10 12:56:06,2022-05-10 12:56:06,92233720368547777343,BTC / USD,8
92233720368547777344,3216385000000,2022-05-10 12:56:32,2022-05-10 12:56:32,92233720368547777344,BTC / USD,8
92233720368547777345,3200219600000,2022-05-10 13:19:16,2022-05-10 13:19:16,92233720368547777345,BTC / USD,8
92233720368547777346,3216795852326,2022-05-10 13:30:52,2022-05-10 13:30:52,92233720368547777346,BTC / USD,8
92233720368547777347,3200599800000,2022-05-10 13:35:20,2022-05-10 13:35:20,92233720368547777347,BTC / USD,8
92233720368547777348,3181531866182,2022-05-10 13:41:49,2022-05-10 13:41:49,92233720368547777348,BTC / USD,8
92233720368547777349,3163140086036,2022-05-10 13:47:10,2022-05-10 13:47:10,92233720368547777349,BTC / USD,8
92233720368547777350,3175374819839,2022-05-10 13:55:19,2022-05-10 13:55:19,92233720368547777350,BTC / USD,8
92233720368547777351,3193011000000,2022-05-10 14:07:50,2022-05-10 14:07:50,92233720368547777351,BTC / USD,8
92233720368547777352,3210823000000,2022-05-10 14:08:55,2022-05-10 14:08:55,92233720368547777352,BTC / USD,8
92233720368547777353,3193697000000,2022-05-10 14:12:43,2022-05-10 14:12:43,92233720368547777353,BTC / USD,8
92233720368547777354,3192300101084,2022-05-10 14:14:36,2022-05-10 14:14:36,92233720368547777354,BTC / USD,8
92233720368547777355,3173220000000,2022-05-10 14:23:37,2022-05-10 14:23:37,92233720368547777355,BTC / USD,8
92233720368547777356,3155876500000,2022-05-10 14:35:13,2022-05-10 14:35:13,92233720368547777356,BTC / USD,8
92233720368547777357,3135598474161,2022-05-10 14:43:34,2022-05-10 14:43:34,92233720368547777357,BTC / USD,8
92233720368547777358,3117498529343,2022-05-10 14:48:54,2022-05-10 14:48:54,92233720368547777358,BTC / USD,8
92233720368547777359,3101584968569,2022-05-10 14:50:59,2022-05-10 14:50:59,92233720368547777359,BTC / USD,8
92233720368547777360,3106025000000,2022-05-10 14:55:22,2022-05-10 14:55:22,92233720368547777360,BTC / USD,8
92233720368547777361,3121648000000,2022-05-10 15:36:27,2022-05-10 15:36:27,92233720368547777361,BTC / USD,8
92233720368547777362,3142873635899,2022-05-10 15:38:23,2022-05-10 15:38:23,92233720368547777362,BTC / USD,8
92233720368547777363,3126864652159,2022-05-10 15:52:02,2022-05-10 15:52:02,92233720368547777363,BTC / USD,8
92233720368547777364,3130387208947,2022-05-10 15:55:55,2022-05-10 15:55:55,92233720368547777364,BTC / USD,8
92233720368547777365,3111081500000,2022-05-10 16:32:01,2022-05-10 16:32:01,92233720368547777365,BTC / USD,8
92233720368547777366,3127323779756,2022-05-10 16:49:48,2022-05-10 16:49:48,92233720368547777366,BTC / USD,8
92233720368547777367,3118419208387,2022-05-10 16:55:28,2022-05-10 16:55:28,92233720368547777367,BTC / USD,8
92233720368547777368,3135491000000,2022-05-10 17:06:50,2022-05-10 17:06:50,92233720368547777368,BTC / USD,8
92233720368547777369,3151657900000,2022-05-10 17:32:06,2022-05-10 17:32:06,92233720368547777369,BTC / USD,8
92233720368547777370,3169318641068,2022-05-10 17:37:41,2022-05-10 17:37:41,92233720368547777370,BTC / USD,8
92233720368547777371,3166335000000,2022-05-10 17:55:39,2022-05-10 17:55:39,92233720368547777371,BTC / USD,8
92233720368547777372,3148870000000,2022-05-10 18:18:02,2022-05-10 18:18:02,92233720368547777372,BTC / USD,8
92233720368547777373,3164781034628,2022-05-10 18:23:32,2022-05-10 18:23:32,92233720368547777373,BTC / USD,8
92233720368547777374,3166970000000,2022-05-10 18:55:47,2022-05-10 18:55:47,92233720368547777374,BTC / USD,8
92233720368547777375,3148936443280,2022-05-10 19:13:11,2022-05-10 19:13:11,92233720368547777375,BTC / USD,8
92233720368547777376,3132901567653,2022-05-10 19:33:16,2022-05-10 19:33:16,92233720368547777376,BTC / USD,8
92233720368547777377,3138615200000,2022-05-10 19:55:26,2022-05-10 19:55:26,92233720368547777377,BTC / USD,8
92233720368547777378,3121225000000,2022-05-10 20:17:22,2022-05-10 20:17:22,92233720368547777378,BTC / USD,8
92233720368547777379,3103491000000,2022-05-10 20:36:12,2022-05-10 20:36:12,92233720368547777379,BTC / USD,8
92233720368547777380,3099126000000,2022-05-10 20:55:35,2022-05-10 20:55:35,92233720368547777380,BTC / USD,8
92233720368547777381,3083540822093,2022-05-10 21:27:38,2022-05-10 21:27:38,92233720368547777381,BTC / USD,8
92233720368547777382,3057897000000,2022-05-10 21:40:12,2022-05-10 21:40:12,92233720368547777382,BTC / USD,8
92233720368547777383,3040992000000,2022-05-10 21:53:42,2022-05-10 21:53:42,92233720368547777383,BTC / USD,8
92233720368547777384,3040899456378,2022-05-10 21:55:08,2022-05-10 21:55:08,92233720368547777384,BTC / USD,8
92233720368547777385,3024997934201,2022-05-10 22:01:42,2022-05-10 22:01:42,92233720368547777385,BTC / USD,8
92233720368547777386,3040900000000,2022-05-10 22:02:38,2022-05-10 22:02:38,92233720368547777386,BTC / USD,8
92233720368547777387,3056539000000,2022-05-10 22:08:44,2022-05-10 22:08:44,92233720368547777387,BTC / USD,8
92233720368547777388,3072126353198,2022-05-10 22:20:16,2022-05-10 22:20:16,92233720368547777388,BTC / USD,8
92233720368547777389,3056464000000,2022-05-10 22:27:57,2022-05-10 22:27:57,92233720368547777389,BTC / USD,8
92233720368547777390,3041061000000,2022-05-10 22:40:09,2022-05-10 22:40:09,92233720368547777390,BTC / USD,8
92233720368547777391,3057220000000,2022-05-10 22:47:19,2022-05-10 22:47:19,92233720368547777391,BTC / USD,8
92233720368547777392,3073274700000,2022-05-10 22:55:32,2022-05-10 22:55:32,92233720368547777392,BTC / USD,8
92233720368547777393,3092250721541,2022-05-10 23:04:04,2022-05-10 23:04:04,92233720368547777393,BTC / USD,8
92233720368547777394,3107770500000,2022-05-10 23:08:21,2022-05-10 23:08:21,92233720368547777394,BTC / USD,8
92233720368547777395,3091061200260,2022-05-10 23:43:19,2022-05-10 23:43:19,92233720368547777395,BTC / USD,8
92233720368547777396,3099414000000,2022-05-10 23:55:50,2022-05-10 23:55:50,92233720368547777396,BTC / USD,8
92233720368547777397,3083872000000,2022-05-11 00:13:10,2022-05-11 00:13:10,92233720368547777397,BTC / USD,8
92233720368547777398,3106725250370,2022-05-11 00:17:46,2022-05-11 00:17:46,92233720368547777398,BTC / USD,8
92233720368547777399,3124113316153,2022-05-11 00:23:31,2022-05-11 00:23:31,92233720368547777399,BTC / USD,8
92233720368547777400,3108398642341,2022-05-11 00:51:23,2022-05-11 00:51:23,92233720368547777400,BTC / USD,8
92233720368547777401,3111065000000,2022-05-11 00:56:16,2022-05-11 00:56:16,92233720368547777401,BTC / USD,8
92233720368547777402,3094800400000,2022-05-11 01:14:24,2022-05-11 01:14:24,92233720368547777402,BTC / USD,8
92233720368547777403,3078525958409,2022-05-11 01:49:11,2022-05-11 01:49:11,92233720368547777403,BTC / USD,8
